Id,Predicted
10107_domain2_var2,47.25682193890704
10108_age,60.99490633469426
10108_domain1_var1,57.40499223838964
10108_domain1_var2,59.35633305770615
10108_domain2_var1,47.90811473884614
10108_domain2_var2,50.14984563634805
10109_age,54.906637063159565
10109_domain1_var1,52.416520416536095
10109_domain1_var2,59.97916014736622
10109_domain2_var1,49.7235955634039
10109_domain2_var2,49.322850433651
10110_age,41.46721180905886
10110_domain1_var1,45.63803406131418
10110_domain1_var2,60.37138354211773
10110_domain2_var1,47.318490324590364
10110_domain2_var2,54.24090705763384
10112_age,72.3144925187299
10112_domain1_var1,56.98281517872347
10112_domain1_var2,58.640721220787405
10112_domain2_var1,52.69374830238545
10112_domain2_var2,49.98553510806575
10116_age,52.602276153620664
10116_domain1_var1,52.744576302134945
10116_domain1_var2,58.443968956899596
10116_domain2_var1,45.48438152520274
10116_domain2_var2,52.96240066604061
10117_age,37.78697740872109
10117_domain1_var1,50.751304907590736
10117_domain1_var2,59.42783009002966
10117_domain2_var1,44.344751134182204
10117_domain2_var2,50.59974122514589
10119_age,40.30940836581121
10119_domain1_var1,48.31398111134646
10119_domain1_var2,59.845066979837874
10119_domain2_var1,46.49675891955897
10119_domain2_var2,50.36788310807825
10125_age,36.54714597629415
10125_domain1_var1,46.73458337111758
10125_domain1_var2,59.16652405000842
10125_domain2_var1,42.50871235125783
10125_domain2_var2,53.015987268738385
10126_age,46.07998288433941
10126_domain1_var1,51.20151144433875
10126_domain1_var2,59.529362969655075
10126_domain2_var1,48.0919431062472
10126_domain2_var2,52.34778654049637
10130_age,50.65362766338268
10130_domain1_var1,51.89679184322752
10130_domain1_var2,58.987508278772054
10130_domain2_var1,46.949754226582925
10130_domain2_var2,51.13999899618587
10131_age,32.284935377721936
10131_domain1_var1,48.53799796805187
10131_domain1_var2,59.43563269237908
10131_domain2_var1,44.34580619972569
10131_domain2_var2,53.659301259197946
10133_age,56.98533442196191
10133_domain1_var1,55.46942666271154
10133_domain1_var2,59.07165088485747
10133_domain2_var1,51.497723901627296
10133_domain2_var2,50.42432182669577
10135_age,43.62449770755479
10135_domain1_var1,50.626774890692076
10135_domain1_var2,59.83331768177477
10135_domain2_var1,44.442223913764224
10135_domain2_var2,52.64868788599504
10137_age,52.59945152596414
10137_domain1_var1,51.48145435544926
10137_domain1_var2,59.87540849105538
10137_domain2_var1,45.83409860024768
10137_domain2_var2,52.84735408406493
10141_age,50.322604353034556
10141_domain1_var1,51.24470562040075
10141_domain1_var2,60.209802738157464
10141_domain2_var1,45.969935659266994
10141_domain2_var2,53.95461478331991
10144_age,49.21381025621018
10144_domain1_var1,51.81586372821681
10144_domain1_var2,59.38939920578033
10144_domain2_var1,48.2535738736572
10144_domain2_var2,51.18641029556529
10145_age,52.78076625359292
10145_domain1_var1,53.24809763972845
10145_domain1_var2,58.52947060742347
10145_domain2_var1,46.704859446066216
10145_domain2_var2,49.8441227891553
10146_age,47.04618540661522
10146_domain1_var1,50.074142916285396
10146_domain1_var2,57.78774007938297
10146_domain2_var1,45.74985621464205
10146_domain2_var2,53.12541096040858
10147_age,45.17185114344243
10147_domain1_var1,52.904072748609885
10147_domain1_var2,58.86737804983549
10147_domain2_var1,45.52281020945763
10147_domain2_var2,50.98506273012768
10152_age,55.376711892149935
10152_domain1_var1,52.07832571456063
10152_domain1_var2,58.67934412658195
10152_domain2_var1,47.188353699229964
10152_domain2_var2,51.96793491766457
10156_age,78.66475356208963
10156_domain1_var1,59.73563355988968
10156_domain1_var2,58.685895865491524
10156_domain2_var1,52.221715078168735
10156_domain2_var2,48.894721224885984
10158_age,42.5121348502475
10158_domain1_var1,50.084598828437045
10158_domain1_var2,59.081752871064694
10158_domain2_var1,47.45480469585558
10158_domain2_var2,51.38163506106978
10159_age,52.93844569667041
10159_domain1_var1,52.253874405301886
10159_domain1_var2,59.30651257879257
10159_domain2_var1,46.80574954930693
10159_domain2_var2,51.48985415639726
10162_age,55.68955267009193
10162_domain1_var1,52.4378778732452
10162_domain1_var2,58.913304043489745
10162_domain2_var1,48.46018240508788
10162_domain2_var2,49.12946416287104
10165_age,31.688339225427587
10165_domain1_var1,46.486431627213086
10165_domain1_var2,59.71632753422091
10165_domain2_var1,43.80944597431702
10165_domain2_var2,52.9346375474158
10168_age,43.797081242463136
10168_domain1_var1,51.46544929577224
10168_domain1_var2,59.44588123228325
10168_domain2_var1,44.19516073286992
10168_domain2_var2,51.56874793879856
10169_age,54.294364583094456
10169_domain1_var1,51.028043116224936
10169_domain1_var2,59.81558507733273
10169_domain2_var1,48.928688700434826
10169_domain2_var2,52.11445523490558
10173_age,49.7542339798951
10173_domain1_var1,52.82000853698808
10173_domain1_var2,58.12018682295462
10173_domain2_var1,46.741006373693224
10173_domain2_var2,51.980044833276295
10176_age,50.3662307538613
10176_domain1_var1,50.62434233899504
10176_domain1_var2,60.23234676475069
10176_domain2_var1,47.76520558572704
10176_domain2_var2,54.17047164269535
10177_age,50.218163580436816
10177_domain1_var1,50.57817354967643
10177_domain1_var2,59.82221363975758
10177_domain2_var1,48.93225733090544
10177_domain2_var2,51.365747230023416
10178_age,51.85387127247634
10178_domain1_var1,50.270404051899035
10178_domain1_var2,59.90088651537978
10178_domain2_var1,48.97903061021118
10178_domain2_var2,50.98547490351463
10183_age,41.616039541869746
10183_domain1_var1,50.35846045985478
10183_domain1_var2,59.30126301468192
10183_domain2_var1,47.559935946474276
10183_domain2_var2,52.85340699102092
10190_age,48.09910426548064
10190_domain1_var1,49.864980404133846
10190_domain1_var2,59.099921742704524
10190_domain2_var1,47.461917534789684
10190_domain2_var2,51.996294739360884
10195_age,42.76728962187703
10195_domain1_var1,50.15255339212097
10195_domain1_var2,59.48862580542796
10195_domain2_var1,45.47968281008167
10195_domain2_var2,51.21068533708073
10199_age,45.088391747097546
10199_domain1_var1,51.40161404603064
10199_domain1_var2,59.737867222790456
10199_domain2_var1,47.59636959570086
10199_domain2_var2,51.256526542030656
10200_age,37.60658758073368
10200_domain1_var1,48.365287274449486
10200_domain1_var2,58.66748589074147
10200_domain2_var1,44.02213343456403
10200_domain2_var2,53.82269454557495
10205_age,33.06895980982908
10205_domain1_var1,47.96557062023952
10205_domain1_var2,59.928577872259154
10205_domain2_var1,42.410686278355385
10205_domain2_var2,53.284809928553614
10207_age,58.13314970694014
10207_domain1_var1,54.05298636594964
10207_domain1_var2,59.110532355396046
10207_domain2_var1,49.149804021906974
10207_domain2_var2,50.99942552407794
10211_age,43.40450915695651
10211_domain1_var1,52.359498005285886
10211_domain1_var2,58.681700664979886
10211_domain2_var1,43.88115301137911
10211_domain2_var2,52.934776770093734
10212_age,38.03565201275238
10212_domain1_var1,47.707844772382
10212_domain1_var2,60.321287020481314
10212_domain2_var1,47.332694369664225
10212_domain2_var2,51.734798643540785
10214_age,64.22904120668599
10214_domain1_var1,57.865419386123314
10214_domain1_var2,58.12655743040898
10214_domain2_var1,47.79824667721541
10214_domain2_var2,51.65536848761563
10221_age,74.68889315962589
10221_domain1_var1,56.78964613691253
10221_domain1_var2,58.965856267439825
10221_domain2_var1,52.61012920933962
10221_domain2_var2,51.194161973765894
10224_age,63.007634361311
10224_domain1_var1,55.43792649010986
10224_domain1_var2,58.60730858136808
10224_domain2_var1,50.95265819630573
10224_domain2_var2,51.1875446553898
10228_age,45.126910396549015
10228_domain1_var1,49.80524816567005
10228_domain1_var2,59.903156958982194
10228_domain2_var1,47.28633711695501
10228_domain2_var2,51.375666664027946
10233_age,62.85747867450591
10233_domain1_var1,54.72066384128976
10233_domain1_var2,59.043916769174245
10233_domain2_var1,51.4186475346098
10233_domain2_var2,52.97603836971223
10235_age,56.07466100853601
10235_domain1_var1,51.61649902776254
10235_domain1_var2,58.91614789249134
10235_domain2_var1,47.493310384955464
10235_domain2_var2,50.38786036018654
10238_age,43.05856517872515
10238_domain1_var1,47.33052689222633
10238_domain1_var2,58.79081046760392
10238_domain2_var1,44.82745114815377
10238_domain2_var2,55.215319720283425
10239_age,40.41689930365125
10239_domain1_var1,46.00468270186422
10239_domain1_var2,59.91317993868876
10239_domain2_var1,46.3032794315936
10239_domain2_var2,51.91345681004028
10241_age,60.03400256219622
10241_domain1_var1,52.1506876681846
10241_domain1_var2,59.18933032825424
10241_domain2_var1,48.90404228186401
10241_domain2_var2,50.128004222902796
10244_age,49.471955754510645
10244_domain1_var1,50.38901650481827
10244_domain1_var2,59.739523207773196
10244_domain2_var1,49.761888134637886
10244_domain2_var2,50.417483793643285
10246_age,50.67547331663382
10246_domain1_var1,56.28962740924086
10246_domain1_var2,59.50744525721804
10246_domain2_var1,45.61079199805461
10246_domain2_var2,47.2969430597335
10247_age,38.06110371594086
10247_domain1_var1,47.991432520448896
10247_domain1_var2,59.06145319382141
10247_domain2_var1,43.66976798294114
10247_domain2_var2,51.50433228529353
10248_age,48.99537687566433
10248_domain1_var1,53.79098068013046
10248_domain1_var2,58.8613766049441
10248_domain2_var1,46.993024717149936
10248_domain2_var2,50.62488720170269
10249_age,64.74476989188642
10249_domain1_var1,55.063650823095166
10249_domain1_var2,59.84011111689914
10249_domain2_var1,51.89038560755203
10249_domain2_var2,47.489306233686854
10251_age,50.59621338780148
10251_domain1_var1,51.34429889039474
10251_domain1_var2,59.07686115775938
10251_domain2_var1,48.99326310607547
10251_domain2_var2,54.36195514334704
10252_age,53.89513445042841
10252_domain1_var1,52.36371892601608
10252_domain1_var2,60.30228614469697
10252_domain2_var1,50.02685231588779
10252_domain2_var2,50.05256911301247
10254_age,48.540564014737036
10254_domain1_var1,49.56871559947705
10254_domain1_var2,59.352850932939745
10254_domain2_var1,48.92757471386383
10254_domain2_var2,48.476522051625054
10256_age,50.11660589606085
10256_domain1_var1,52.24461601167392
10256_domain1_var2,60.1354861103185
10256_domain2_var1,45.628655027484214
10256_domain2_var2,51.00690801384657
10258_age,59.656023883989164
10258_domain1_var1,55.41182944613504
10258_domain1_var2,58.44243820337586
10258_domain2_var1,48.55909570934584
10258_domain2_var2,50.97888278161537
10259_age,40.531002923656935
10259_domain1_var1,47.914001899303784
10259_domain1_var2,61.61821429977975
10259_domain2_var1,46.7351979995061
10259_domain2_var2,49.99955780988671
10261_age,41.44284434276512
10261_domain1_var1,50.22766800711498
10261_domain1_var2,59.99266027388287
10261_domain2_var1,46.46252940842782
10261_domain2_var2,50.35049665037956
10262_age,34.60509141711678
10262_domain1_var1,49.75985234408158
10262_domain1_var2,60.242831669659765
10262_domain2_var1,46.040118555411965
10262_domain2_var2,53.70111378415818
10264_age,40.18554736197093
10264_domain1_var1,48.78480367075707
10264_domain1_var2,59.70094589514035
10264_domain2_var1,45.07763545444401
10264_domain2_var2,50.74288406429319
10265_age,64.7357137291542
10265_domain1_var1,53.154322072610114
10265_domain1_var2,58.954748439662374
10265_domain2_var1,52.35200975792643
10265_domain2_var2,50.35625896574429
10266_age,45.41943935023594
10266_domain1_var1,51.24060924099955
10266_domain1_var2,57.8857962631633
10266_domain2_var1,45.755972945362316
10266_domain2_var2,51.61684181944656
10268_age,62.90144156553438
10268_domain1_var1,52.92295927675981
10268_domain1_var2,59.64375678482831
10268_domain2_var1,50.12830041871008
10268_domain2_var2,53.30002053177081
10270_age,45.983542457326756
10270_domain1_var1,51.19752360359689
10270_domain1_var2,59.96727002953337
10270_domain2_var1,47.582631641137446
10270_domain2_var2,50.43496990934564
10274_age,41.48725277203781
10274_domain1_var1,50.587792598450655
10274_domain1_var2,59.51837610103119
10274_domain2_var1,45.17325659124579
10274_domain2_var2,51.901369818569925
10276_age,47.74477071177444
10276_domain1_var1,51.61044423296174
10276_domain1_var2,59.36062427086982
10276_domain2_var1,47.96874655814544
10276_domain2_var2,50.32213566543105
10280_age,56.05261303969547
10280_domain1_var1,51.128383496028334
10280_domain1_var2,59.080419680177556
10280_domain2_var1,50.471861335538065
10280_domain2_var2,51.15823559649509
10281_age,67.2755614832663
10281_domain1_var1,57.58413252312829
10281_domain1_var2,59.45619678507067
10281_domain2_var1,49.374591223192084
10281_domain2_var2,47.87784048268976
10282_age,43.84613690774316
10282_domain1_var1,51.94652775982926
10282_domain1_var2,60.66575236371617
10282_domain2_var1,45.29742144366143
10282_domain2_var2,53.84968336478822
10283_age,37.0497041737673
10283_domain1_var1,47.346578379121176
10283_domain1_var2,60.113044140797754
10283_domain2_var1,46.259504347919616
10283_domain2_var2,50.21197218047378
10285_age,53.52217627403401
10285_domain1_var1,53.380066879321724
10285_domain1_var2,59.019872721317384
10285_domain2_var1,46.52680871074168
10285_domain2_var2,48.87598088604874
10286_age,58.26880724505675
10286_domain1_var1,52.508177323477376
10286_domain1_var2,59.64520111176896
10286_domain2_var1,51.62040683394842
10286_domain2_var2,49.517460428040415
10287_age,24.060106661376853
10287_domain1_var1,45.92872964984977
10287_domain1_var2,58.647822896114384
10287_domain2_var1,40.909655056274644
10287_domain2_var2,54.45508488415476
10288_age,31.735891972315706
10288_domain1_var1,49.20712241611053
10288_domain1_var2,59.15394339843387
10288_domain2_var1,43.14985284702358
10288_domain2_var2,53.19232727303506
10293_age,38.15877910100471
10293_domain1_var1,49.107701241925255
10293_domain1_var2,59.47823802865071
10293_domain2_var1,44.85088665150677
10293_domain2_var2,53.16740421013967
10294_age,48.31673514937951
10294_domain1_var1,51.93620445232226
10294_domain1_var2,59.80600539935811
10294_domain2_var1,44.49807964188382
10294_domain2_var2,53.37344187678856
10295_age,37.22786521305234
10295_domain1_var1,47.62162748564818
10295_domain1_var2,59.159869167428475
10295_domain2_var1,43.021760775523326
10295_domain2_var2,54.450709842871184
10298_age,45.839856491027724
10298_domain1_var1,48.97584999325996
10298_domain1_var2,58.9023691414608
10298_domain2_var1,45.287739601352584
10298_domain2_var2,54.35709956996633
10300_age,44.45655414928052
10300_domain1_var1,47.35843192761187
10300_domain1_var2,60.25826301720419
10300_domain2_var1,46.37227000005355
10300_domain2_var2,50.62519704811017
10303_age,44.506090329708655
10303_domain1_var1,48.58710823362959
10303_domain1_var2,59.43632050364588
10303_domain2_var1,45.873474085883345
10303_domain2_var2,52.83146200309606
10305_age,35.8665940460893
10305_domain1_var1,49.07877142977348
10305_domain1_var2,59.75904678933282
10305_domain2_var1,44.92451177862354
10305_domain2_var2,53.86425253198771
10307_age,44.590463238795124
10307_domain1_var1,52.49713352332274
10307_domain1_var2,60.20217992683759
10307_domain2_var1,48.25283543347247
10307_domain2_var2,53.17491633314228
10310_age,67.55257845121909
10310_domain1_var1,56.372871969001416
10310_domain1_var2,58.12249551010666
10310_domain2_var1,48.565388984559505
10310_domain2_var2,52.691565058511
10311_age,56.11838459964228
10311_domain1_var1,53.85438291993859
10311_domain1_var2,58.910567893492896
10311_domain2_var1,49.18446118303428
10311_domain2_var2,52.14313708288231
10312_age,52.374489350280314
10312_domain1_var1,50.66575934874041
10312_domain1_var2,58.55218791425652
10312_domain2_var1,48.248271190407884
10312_domain2_var2,51.90819217789796
10313_age,65.67039223000637
10313_domain1_var1,55.111585143899006
10313_domain1_var2,59.98519071469641
10313_domain2_var1,53.44871767103098
10313_domain2_var2,47.99055537421539
10315_age,43.78358849675866
10315_domain1_var1,46.57323970870611
10315_domain1_var2,59.77735531309637
10315_domain2_var1,46.4077522067088
10315_domain2_var2,51.40666315080491
10317_age,30.12539034747988
10317_domain1_var1,46.21298847772275
10317_domain1_var2,59.39447499411401
10317_domain2_var1,40.07708712025166
10317_domain2_var2,56.63447616418508
10319_age,54.98124201584716
10319_domain1_var1,53.045063568618254
10319_domain1_var2,59.98298062542333
10319_domain2_var1,47.689322241643076
10319_domain2_var2,49.267637732838075
10320_age,33.48477856808198
10320_domain1_var1,46.65569737177473
10320_domain1_var2,59.46796418263055
10320_domain2_var1,43.02252263516355
10320_domain2_var2,51.01093130627109
10321_age,52.80757701977605
10321_domain1_var1,53.28851949416397
10321_domain1_var2,60.07377093430991
10321_domain2_var1,47.489678113726065
10321_domain2_var2,48.36149386008144
10323_age,53.352785405233384
10323_domain1_var1,51.15612401916279
10323_domain1_var2,60.530361913859814
10323_domain2_var1,48.7188213032222
10323_domain2_var2,49.28681038454149
10324_age,56.689694524885226
10324_domain1_var1,53.10155717183528
10324_domain1_var2,58.05033041356241
10324_domain2_var1,47.61885057196458
10324_domain2_var2,55.516632247776215
10326_age,39.3998704185921
10326_domain1_var1,46.411272376428954
10326_domain1_var2,60.18175887440742
10326_domain2_var1,45.75608150025435
10326_domain2_var2,54.91654633666851
10330_age,40.182184411501154
10330_domain1_var1,50.16279463452299
10330_domain1_var2,59.78088265694593
10330_domain2_var1,45.87465428153222
10330_domain2_var2,50.95553537337656
10333_age,54.08705528033708
10333_domain1_var1,55.05945157205123
10333_domain1_var2,59.4224944318011
10333_domain2_var1,49.20077348416006
10333_domain2_var2,52.494781785754505
10335_age,40.35333476749362
10335_domain1_var1,46.4518928320051
10335_domain1_var2,60.70051042026523
10335_domain2_var1,45.0727909257714
10335_domain2_var2,51.21508148512472
10338_age,47.15040603102143
10338_domain1_var1,49.42787758072693
10338_domain1_var2,57.988831027461266
10338_domain2_var1,45.400472481419605
10338_domain2_var2,53.759931464083635
10341_age,45.25171675511776
10341_domain1_var1,53.14583649315996
10341_domain1_var2,58.66435488936937
10341_domain2_var1,44.28936586746967
10341_domain2_var2,51.59561749489492
10342_age,50.201912978923524
10342_domain1_var1,53.73922588483538
10342_domain1_var2,59.72239594956873
10342_domain2_var1,49.064095623635055
10342_domain2_var2,51.171549193123056
10344_age,62.65019188921747
10344_domain1_var1,54.045155679976645
10344_domain1_var2,59.48187828268321
10344_domain2_var1,50.14693701380137
10344_domain2_var2,56.76411940115264
10346_age,41.883365661435526
10346_domain1_var1,47.6242575271164
10346_domain1_var2,60.15212288394308
10346_domain2_var1,47.60726700487976
10346_domain2_var2,50.98035627325274
10347_age,48.70518487097352
10347_domain1_var1,50.34782066663396
10347_domain1_var2,59.86414138327391
10347_domain2_var1,47.193783039743195
10347_domain2_var2,50.477633814046285
10350_age,48.418601321949176
10350_domain1_var1,49.94375372176427
10350_domain1_var2,58.65933479862476
10350_domain2_var1,47.09071140903191
10350_domain2_var2,53.42166232413372
10352_age,66.28645486017847
10352_domain1_var1,55.336512937019414
10352_domain1_var2,58.93276078725546
