Id,Predicted
10022_domain2_var2,52.434496325217026
10023_age,38.030064186303406
10023_domain1_var1,49.04071602703028
10023_domain1_var2,60.4164852791691
10023_domain2_var1,45.026285170613775
10023_domain2_var2,53.43607649377609
10024_age,30.87903441003913
10024_domain1_var1,44.67155955167594
10024_domain1_var2,59.92434946771863
10024_domain2_var1,45.12719928039523
10024_domain2_var2,54.680203193739736
10027_age,42.01197948196733
10027_domain1_var1,52.9716125273729
10027_domain1_var2,59.70677572731879
10027_domain2_var1,45.30128036295535
10027_domain2_var2,52.175658079979684
10028_age,58.183842242285735
10028_domain1_var1,54.41293233171941
10028_domain1_var2,59.485991616553356
10028_domain2_var1,48.55693076899828
10028_domain2_var2,53.21865151079811
10029_age,58.85550859667582
10029_domain1_var1,52.62976231272603
10029_domain1_var2,59.319919456681525
10029_domain2_var1,49.037916288008425
10029_domain2_var2,52.756443059695606
10030_age,49.799215676498264
10030_domain1_var1,50.27914701989998
10030_domain1_var2,61.32808963460064
10030_domain2_var1,47.76815368824773
10030_domain2_var2,49.41556637942051
10033_age,46.90892154990861
10033_domain1_var1,53.87757811650035
10033_domain1_var2,57.33282620758929
10033_domain2_var1,45.70384000937275
10033_domain2_var2,52.13585273623145
10034_age,45.81774667375966
10034_domain1_var1,49.863773111664635
10034_domain1_var2,60.90410110036983
10034_domain2_var1,46.710796164039536
10034_domain2_var2,49.779538189547175
10035_age,63.058214694700524
10035_domain1_var1,54.849960462562684
10035_domain1_var2,58.25482276547677
10035_domain2_var1,48.65661314154657
10035_domain2_var2,52.43409444115842
10036_age,46.23646281518249
10036_domain1_var1,49.93574786469666
10036_domain1_var2,57.495750445077284
10036_domain2_var1,46.65368582997246
10036_domain2_var2,53.060195310924904
10037_age,55.83680535454829
10037_domain1_var1,55.30474908474693
10037_domain1_var2,58.46148468353056
10037_domain2_var1,48.4911391445222
10037_domain2_var2,51.09429977883809
10038_age,51.77681389205957
10038_domain1_var1,54.015986040992296
10038_domain1_var2,61.900295899627096
10038_domain2_var1,48.32303053621711
10038_domain2_var2,48.66176621853883
10043_age,65.26780950870946
10043_domain1_var1,56.02851482369413
10043_domain1_var2,59.276379711082285
10043_domain2_var1,47.93810854388965
10043_domain2_var2,54.651755622404735
10045_age,47.450602195431955
10045_domain1_var1,52.45367884214778
10045_domain1_var2,59.06554652891465
10045_domain2_var1,47.61075672639938
10045_domain2_var2,50.937801057551276
10047_age,69.64679093477484
10047_domain1_var1,57.02072895520289
10047_domain1_var2,57.17874506875269
10047_domain2_var1,48.355436966230236
10047_domain2_var2,53.79139693254018
10048_age,57.727893253257726
10048_domain1_var1,51.82692511584477
10048_domain1_var2,59.009959045148
10048_domain2_var1,47.61261191791582
10048_domain2_var2,52.43855381603974
10050_age,60.550174223017336
10050_domain1_var1,54.31718477252007
10050_domain1_var2,58.92825427946284
10050_domain2_var1,51.71049892022684
10050_domain2_var2,50.88803267188732
10052_age,49.02620750195853
10052_domain1_var1,50.610654536043526
10052_domain1_var2,56.162885193567995
10052_domain2_var1,44.007695562385294
10052_domain2_var2,54.33683616124506
10053_age,41.03309987088763
10053_domain1_var1,47.17439627344307
10053_domain1_var2,59.59152769468028
10053_domain2_var1,45.16635140695363
10053_domain2_var2,54.248262104486436
10055_age,36.530506163594545
10055_domain1_var1,45.265688095844546
10055_domain1_var2,60.4771175462292
10055_domain2_var1,46.05842047880294
10055_domain2_var2,52.744094302962644
10057_age,42.252272581080014
10057_domain1_var1,48.53124391778707
10057_domain1_var2,59.830074653443006
10057_domain2_var1,45.14095689188935
10057_domain2_var2,51.779744430984536
10059_age,48.98113235612707
10059_domain1_var1,52.62132213705435
10059_domain1_var2,56.39861569983646
10059_domain2_var1,44.286048257973526
10059_domain2_var2,52.651722893468246
10060_age,58.28230725686561
10060_domain1_var1,54.797696241518366
10060_domain1_var2,59.03670341048637
10060_domain2_var1,49.186676105995495
10060_domain2_var2,51.66239987706522
10062_age,42.10745095653758
10062_domain1_var1,49.2454866000979
10062_domain1_var2,60.018767238393174
10062_domain2_var1,46.88273424134986
10062_domain2_var2,50.01934280428291
10066_age,56.87547821534874
10066_domain1_var1,52.861895989868366
10066_domain1_var2,60.325139165968196
10066_domain2_var1,47.63295454394918
10066_domain2_var2,48.76746518017885
10067_age,48.47708603683991
10067_domain1_var1,50.221380664127885
10067_domain1_var2,61.01015432576829
10067_domain2_var1,46.77868684582607
10067_domain2_var2,48.25460147066251
10069_age,35.344040430200955
10069_domain1_var1,46.2725264757575
10069_domain1_var2,58.428838860923904
10069_domain2_var1,46.099914178478954
10069_domain2_var2,53.695938565861645
10070_age,52.44234824754015
10070_domain1_var1,53.26494861974335
10070_domain1_var2,58.47041181127308
10070_domain2_var1,47.533542369894654
10070_domain2_var2,48.76882176869103
10077_age,42.53513394831637
10077_domain1_var1,48.05798164231634
10077_domain1_var2,59.39161760089561
10077_domain2_var1,46.83168678882202
10077_domain2_var2,51.061657528802975
10079_age,42.85848341639299
10079_domain1_var1,52.71296852921078
10079_domain1_var2,60.56451823157607
10079_domain2_var1,47.55862234740164
10079_domain2_var2,49.65785093886217
10083_age,69.24651851597102
10083_domain1_var1,58.64283204667429
10083_domain1_var2,56.27545619368549
10083_domain2_var1,52.197583163080786
10083_domain2_var2,55.49297521797555
10085_age,49.52420535701087
10085_domain1_var1,49.35366828363249
10085_domain1_var2,59.473787158291685
10085_domain2_var1,47.8149612516333
10085_domain2_var2,52.21395340007335
10087_age,45.46577096274332
10087_domain1_var1,51.34109474309261
10087_domain1_var2,58.17532187063979
10087_domain2_var1,44.80021535109788
10087_domain2_var2,51.41484721626459
10091_age,56.60795047936229
10091_domain1_var1,50.7047343733113
10091_domain1_var2,61.73811788221675
10091_domain2_var1,50.76996671387718
10091_domain2_var2,50.708277447094524
10093_age,49.56805637764752
10093_domain1_var1,52.246531221703684
10093_domain1_var2,58.86050546846808
10093_domain2_var1,43.85284375556604
10093_domain2_var2,52.26047021479586
10095_age,69.1889010870768
10095_domain1_var1,57.466536818954886
10095_domain1_var2,59.740111431439296
10095_domain2_var1,50.64204946796536
10095_domain2_var2,49.369775349970745
10096_age,57.18341095195801
10096_domain1_var1,53.080862163340605
10096_domain1_var2,59.04857944877109
10096_domain2_var1,49.24170362369921
10096_domain2_var2,51.251008777979756
10099_age,55.62922368712977
10099_domain1_var1,53.90805974271157
10099_domain1_var2,59.88302169064376
10099_domain2_var1,48.95625522469986
10099_domain2_var2,53.644902769940146
10100_age,48.38674918302118
10100_domain1_var1,51.54918299884283
10100_domain1_var2,58.55688908991378
10100_domain2_var1,46.11251254800179
10100_domain2_var2,53.199734486126005
10101_age,41.89984134350186
10101_domain1_var1,48.42772942266594
10101_domain1_var2,59.22730545779708
10101_domain2_var1,46.49703203681432
10101_domain2_var2,52.90336187269936
10102_age,63.295253713442996
10102_domain1_var1,55.936104969519526
10102_domain1_var2,57.53267666518342
10102_domain2_var1,50.95517461625948
10102_domain2_var2,51.86987872929257
10103_age,59.53016193901011
10103_domain1_var1,53.900207413982955
10103_domain1_var2,58.04625480606214
10103_domain2_var1,50.729671909634106
10103_domain2_var2,53.724626185895644
10104_age,33.000973763173896
10104_domain1_var1,51.3445754196029
10104_domain1_var2,58.51463641986586
10104_domain2_var1,41.27290914934686
10104_domain2_var2,52.00621399562615
10106_age,50.87925422618001
10106_domain1_var1,50.57003920222179
10106_domain1_var2,56.063042792864984
10106_domain2_var1,47.42409233158595
10106_domain2_var2,52.23545970660554
10107_age,57.765381083919145
10107_domain1_var1,52.395054244135686
10107_domain1_var2,59.96450722215541
10107_domain2_var1,49.072108116686
10107_domain2_var2,47.124963210836974
10108_age,60.87129015750768
10108_domain1_var1,57.51052099134597
10108_domain1_var2,59.461708869376324
10108_domain2_var1,48.23107135155179
10108_domain2_var2,49.84351192402997
10109_age,54.077440473038
10109_domain1_var1,52.540396683375654
10109_domain1_var2,59.986354488619966
10109_domain2_var1,50.66378192937465
10109_domain2_var2,48.15598446861153
10110_age,39.16415947812775
10110_domain1_var1,45.84393553754831
10110_domain1_var2,61.33409121221755
10110_domain2_var1,44.9192866640124
10110_domain2_var2,54.84958099802185
10112_age,69.63111869664878
10112_domain1_var1,58.48556301399608
10112_domain1_var2,57.36890452082128
10112_domain2_var1,55.00508321219078
10112_domain2_var2,49.483731542100074
10116_age,53.5188862691975
10116_domain1_var1,52.674578711189746
10116_domain1_var2,57.80910999706264
10116_domain2_var1,46.11996916753835
10116_domain2_var2,52.722772396656005
10117_age,36.72696322689616
10117_domain1_var1,50.54185115287189
10117_domain1_var2,60.197996613967454
10117_domain2_var1,44.147776854559176
10117_domain2_var2,51.38844719178349
10119_age,37.77112761393475
10119_domain1_var1,48.67215084112849
10119_domain1_var2,59.630255631368286
10119_domain2_var1,46.87682507367877
10119_domain2_var2,51.231447020218276
10125_age,35.83550500029299
10125_domain1_var1,47.29227603862647
10125_domain1_var2,58.05715768120135
10125_domain2_var1,41.6302931408186
10125_domain2_var2,54.540519464727794
10126_age,46.044683500442474
10126_domain1_var1,51.786058709349355
10126_domain1_var2,58.49591682073456
10126_domain2_var1,47.43255248860133
10126_domain2_var2,53.26559013920343
10130_age,49.245868560197295
10130_domain1_var1,52.230079791083014
10130_domain1_var2,58.469967644579256
10130_domain2_var1,44.6270559643947
10130_domain2_var2,51.11028472167323
10131_age,31.77850718307057
10131_domain1_var1,48.15316962564035
10131_domain1_var2,59.669270674445144
10131_domain2_var1,44.03171867189454
10131_domain2_var2,52.97531327960187
10133_age,57.78637219060931
10133_domain1_var1,55.347051237242745
10133_domain1_var2,59.30613350309609
10133_domain2_var1,51.997969857414944
10133_domain2_var2,49.07550226638123
10135_age,42.30410260030647
10135_domain1_var1,50.8202850193241
10135_domain1_var2,60.37705053344621
10135_domain2_var1,43.603813294026956
10135_domain2_var2,52.89254407886756
10137_age,54.90924204555974
10137_domain1_var1,51.27031796443535
10137_domain1_var2,60.320775931819966
10137_domain2_var1,47.4558628496012
10137_domain2_var2,52.84416059007121
10141_age,50.336830217179575
10141_domain1_var1,52.107814448252675
10141_domain1_var2,59.77025937704307
10141_domain2_var1,46.72268604988908
10141_domain2_var2,52.864240411974315
10144_age,47.877104946851865
10144_domain1_var1,51.77217031720604
10144_domain1_var2,58.694115788147
10144_domain2_var1,47.80262498601074
10144_domain2_var2,51.30955431342638
10145_age,50.72628582958869
10145_domain1_var1,52.36521622749444
10145_domain1_var2,58.85264435995189
10145_domain2_var1,46.12052616416208
10145_domain2_var2,49.45326060811242
10146_age,46.30566478896756
10146_domain1_var1,50.312031350376785
10146_domain1_var2,58.46960099102055
10146_domain2_var1,45.19062094723133
10146_domain2_var2,54.02163183177544
10147_age,42.47066966097058
10147_domain1_var1,52.46253278080068
10147_domain1_var2,58.595033661072996
10147_domain2_var1,44.430005702952
10147_domain2_var2,49.547374706232794
10152_age,57.06630369795322
10152_domain1_var1,52.06615596908391
10152_domain1_var2,57.57614371098156
10152_domain2_var1,45.26611506244007
10152_domain2_var2,51.61863498895324
10156_age,73.97291636015783
10156_domain1_var1,59.378014722852754
10156_domain1_var2,58.97296181331925
10156_domain2_var1,52.83998623817952
10156_domain2_var2,48.72839108885666
10158_age,41.12652985633715
10158_domain1_var1,50.52919395865263
10158_domain1_var2,58.533152040256155
10158_domain2_var1,47.31715904751535
10158_domain2_var2,52.04312246726565
10159_age,51.802353835145816
10159_domain1_var1,52.100263265167854
10159_domain1_var2,58.52218363976251
10159_domain2_var1,45.07620028314609
10159_domain2_var2,52.32969888930714
10162_age,54.44162595829774
10162_domain1_var1,52.47124053549885
10162_domain1_var2,59.314288763110625
10162_domain2_var1,47.555554544775546
10162_domain2_var2,50.8679051324769
10165_age,31.510492281662835
10165_domain1_var1,46.56914460881843
10165_domain1_var2,60.803869700795794
10165_domain2_var1,42.17701458671805
10165_domain2_var2,52.65086153442955
10168_age,43.326323770025695
10168_domain1_var1,51.72151155068243
10168_domain1_var2,59.918009277258044
10168_domain2_var1,43.298355230356854
10168_domain2_var2,51.95755106860364
10169_age,53.98236318449731
10169_domain1_var1,51.088557957087076
10169_domain1_var2,59.53223093772532
10169_domain2_var1,48.31856660460755
10169_domain2_var2,52.022384315816744
10173_age,49.84660728543691
10173_domain1_var1,52.779531981151784
10173_domain1_var2,57.90499268683252
10173_domain2_var1,45.64093309916041
10173_domain2_var2,51.04189737411679
10176_age,48.333633710177104
10176_domain1_var1,50.931841914984616
10176_domain1_var2,61.33023741698626
10176_domain2_var1,47.713887896445144
10176_domain2_var2,53.831873734090955
10177_age,48.853109627757256
10177_domain1_var1,50.936164318947384
10177_domain1_var2,60.90136582536521
10177_domain2_var1,49.006840066131296
10177_domain2_var2,51.93385083722713
10178_age,53.522683071815685
10178_domain1_var1,51.14285417888551
10178_domain1_var2,57.97452321953865
10178_domain2_var1,48.363705196573115
10178_domain2_var2,50.05457105893424
10183_age,38.75021926392337
10183_domain1_var1,50.342375239893926
10183_domain1_var2,60.21607546916071
10183_domain2_var1,48.19818288379554
10183_domain2_var2,51.90635402498618
10190_age,45.67631812896364
10190_domain1_var1,50.5676429391644
10190_domain1_var2,59.24722075543735
10190_domain2_var1,46.54456094155463
10190_domain2_var2,51.10048156134364
10195_age,42.14237415204732
10195_domain1_var1,50.08090676624467
10195_domain1_var2,59.87359724382068
10195_domain2_var1,45.970863540369216
10195_domain2_var2,50.96983209262184
10199_age,45.474993414578435
10199_domain1_var1,52.18560217760464
10199_domain1_var2,60.42977886119264
10199_domain2_var1,46.77910531187646
10199_domain2_var2,52.7034997139577
10200_age,36.009146282104346
10200_domain1_var1,47.46267962293541
10200_domain1_var2,57.111937783176295
10200_domain2_var1,43.812985877397004
10200_domain2_var2,54.33074694618309
10205_age,33.102451189978396
10205_domain1_var1,47.824935499673074
10205_domain1_var2,59.739900844469936
10205_domain2_var1,42.015385237473005
10205_domain2_var2,52.79075050345242
10207_age,58.89233191193321
10207_domain1_var1,54.37057753999253
10207_domain1_var2,59.11011004388211
10207_domain2_var1,48.89318483751714
10207_domain2_var2,50.602206927703506
10211_age,41.08326889098701
10211_domain1_var1,52.299324825090274
10211_domain1_var2,58.76760208255409
10211_domain2_var1,44.352896825934494
10211_domain2_var2,52.89670633608923
10212_age,37.1366485888088
10212_domain1_var1,48.45975792235929
10212_domain1_var2,59.97113486937318
10212_domain2_var1,47.639013038293285
10212_domain2_var2,52.9125002762864
10214_age,64.79450017658516
10214_domain1_var1,57.98315170097127
10214_domain1_var2,58.37061358983714
10214_domain2_var1,48.55400172794886
10214_domain2_var2,52.316116998306896
10221_age,70.07288543085953
10221_domain1_var1,56.408094358850775
10221_domain1_var2,60.26380858599568
10221_domain2_var1,52.017857603108254
10221_domain2_var2,50.83548720042042
10224_age,63.29318584201417
10224_domain1_var1,55.36269806194465
10224_domain1_var2,58.74101611987872
10224_domain2_var1,52.10208420434157
10224_domain2_var2,50.61100775364994
10228_age,40.59666753512987
10228_domain1_var1,49.57974724223249
10228_domain1_var2,61.370910036927654
10228_domain2_var1,46.31546575860865
10228_domain2_var2,52.198712950555866
10233_age,61.96260788649615
10233_domain1_var1,54.44280603896583
10233_domain1_var2,58.21902784255515
10233_domain2_var1,51.674965925028346
10233_domain2_var2,52.82534721005353
10235_age,56.57532395581684
10235_domain1_var1,52.53746343251969
10235_domain1_var2,58.34774422762135
10235_domain2_var1,45.82926990857776
10235_domain2_var2,51.164849047856514
10238_age,43.25608129303203
10238_domain1_var1,47.14098150223652
10238_domain1_var2,57.56281172765414
10238_domain2_var1,44.18593234948741
10238_domain2_var2,55.21002951152442
10239_age,37.10798310975567
10239_domain1_var1,45.04685846845076
10239_domain1_var2,60.60714538351456
10239_domain2_var1,46.36254172666565
10239_domain2_var2,53.424415316843536
10241_age,61.14846031441608
10241_domain1_var1,51.75142632329403
10241_domain1_var2,59.301488532990675
10241_domain2_var1,48.90874043644836
10241_domain2_var2,50.499020405728366
10244_age,46.563061152889176
10244_domain1_var1,49.71783905422213
10244_domain1_var2,59.10667863936244
10244_domain2_var1,48.68493283172808
10244_domain2_var2,51.04193310402064
10246_age,51.61787972119521
10246_domain1_var1,55.23252142538002
10246_domain1_var2,58.50747216093684
10246_domain2_var1,44.50918515987411
10246_domain2_var2,46.88970149564529
10247_age,34.70281392436542
10247_domain1_var1,47.76848282525567
10247_domain1_var2,58.65562004714984
10247_domain2_var1,42.949614406861045
10247_domain2_var2,51.97457541665394
10248_age,47.37856195645494
10248_domain1_var1,53.74754252417854
10248_domain1_var2,58.27358640076519
10248_domain2_var1,45.78295284853385
10248_domain2_var2,51.94429818661071
10249_age,63.05190467404816
10249_domain1_var1,55.331007147362854
10249_domain1_var2,61.78267089091115
10249_domain2_var1,51.97591330336174
10249_domain2_var2,46.18243881356146
10251_age,47.55712866590546
10251_domain1_var1,51.80209256338846
10251_domain1_var2,59.594103235709284
10251_domain2_var1,48.5104739696616
10251_domain2_var2,54.57206407651564
10252_age,54.33860233707074
10252_domain1_var1,52.669719708571066
10252_domain1_var2,61.52607000899169
10252_domain2_var1,52.23758583584858
10252_domain2_var2,50.29245363018923
10254_age,48.81252535355274
10254_domain1_var1,49.945694079826175
10254_domain1_var2,60.81343333558648
10254_domain2_var1,48.594404536765964
10254_domain2_var2,47.96907175717966
10256_age,48.83840822860549
10256_domain1_var1,52.2169812019324
10256_domain1_var2,60.15011347518697
10256_domain2_var1,46.07792335181182
10256_domain2_var2,51.58844222880949
10258_age,59.04193543609254
10258_domain1_var1,55.58749973554578
10258_domain1_var2,57.7052897600653
10258_domain2_var1,47.64263898821247
10258_domain2_var2,51.48015160328166
10259_age,40.62544397970984
10259_domain1_var1,48.40184431231936
10259_domain1_var2,61.354470724837974
10259_domain2_var1,46.003558265293854
10259_domain2_var2,49.477612368728636
10261_age,36.39532318015199
10261_domain1_var1,49.61186164070732
10261_domain1_var2,59.25070056236781
10261_domain2_var1,45.08477267715418
10261_domain2_var2,50.5256620671153
10262_age,32.655172204967435
10262_domain1_var1,49.99313076358956
10262_domain1_var2,60.9773138518157
10262_domain2_var1,45.63905091879363
10262_domain2_var2,54.15477900113986
10264_age,38.33162328313021
10264_domain1_var1,48.24075218663071
10264_domain1_var2,59.48736127621331
10264_domain2_var1,43.44795771240641
10264_domain2_var2,50.04817372514317
10265_age,62.9403412275323
10265_domain1_var1,52.82451107199091
10265_domain1_var2,58.437831479646356
10265_domain2_var1,53.568357919755364
10265_domain2_var2,50.77680228931066
10266_age,44.79468509526145
10266_domain1_var1,50.29862031558662
10266_domain1_var2,59.547170999505795
10266_domain2_var1,45.190879469067326
10266_domain2_var2,51.2538494123138
10268_age,62.37969555128605
10268_domain1_var1,53.201886968609905
10268_domain1_var2,60.78011299857589
10268_domain2_var1,51.17352609718507
10268_domain2_var2,52.70303556504772
10270_age,43.32375955707731
10270_domain1_var1,50.722298698047425
10270_domain1_var2,60.02014943512179
10270_domain2_var1,47.9601568705459
10270_domain2_var2,51.114560662477395
10274_age,38.99404555712253
10274_domain1_var1,50.06533276389462
10274_domain1_var2,59.72734315561043
10274_domain2_var1,45.363620074836724
10274_domain2_var2,51.553105985206024
10276_age,46.53715357334302
10276_domain1_var1,52.156087429736274
10276_domain1_var2,58.75805334817122
10276_domain2_var1,48.27401706039559
10276_domain2_var2,50.72987569672914
10280_age,56.39736115218918
10280_domain1_var1,51.52913209064821
10280_domain1_var2,60.21527032920706
10280_domain2_var1,49.56216217484974
10280_domain2_var2,52.02591114831872
10281_age,66.3581783568166
10281_domain1_var1,56.885758854348886
10281_domain1_var2,58.74395096060214
10281_domain2_var1,49.61562332773722
10281_domain2_var2,45.99196448377677
10282_age,40.565339363416044
10282_domain1_var1,51.57697068121436
10282_domain1_var2,60.69914738686059
10282_domain2_var1,45.71572696638693
10282_domain2_var2,54.41729785189646
10283_age,34.23765781329901
10283_domain1_var1,47.97110529119141
10283_domain1_var2,60.16270941546138
10283_domain2_var1,44.71556220396227
10283_domain2_var2,51.12474041020978
10285_age,54.85268686744854
10285_domain1_var1,54.20080124025486
10285_domain1_var2,57.648286378979826
10285_domain2_var1,45.63139088105172
10285_domain2_var2,48.318023352255075
10286_age,59.70069262074128
10286_domain1_var1,53.32553469291421
10286_domain1_var2,59.655485636040716
10286_domain2_var1,52.861007130749435
10286_domain2_var2,50.621701779248035
10287_age,30.61360657547253
10287_domain1_var1,45.38819266109423
10287_domain1_var2,59.28770208902709
10287_domain2_var1,38.57001642052481
10287_domain2_var2,54.32665827447672
10288_age,31.747428314349737
10288_domain1_var1,48.916470633083364
10288_domain1_var2,59.513298436935244
10288_domain2_var1,43.41293388976902
10288_domain2_var2,53.437886906727684
10293_age,36.53262741812567
10293_domain1_var1,48.738182567656004
10293_domain1_var2,59.97074038851529
10293_domain2_var1,44.06299949134127
10293_domain2_var2,54.601791665691614
10294_age,47.22970720151586
10294_domain1_var1,51.405690700324776
10294_domain1_var2,60.35886412000111
10294_domain2_var1,43.05248773219556
10294_domain2_var2,53.81404575639935
10295_age,34.77763796338495
10295_domain1_var1,47.73329017933326
10295_domain1_var2,57.78959312439839
10295_domain2_var1,42.554335695604294
10295_domain2_var2,56.153824531236495
10298_age,46.076702520899104
10298_domain1_var1,49.22264234603547
10298_domain1_var2,58.626827282916594
10298_domain2_var1,43.68261215243789
10298_domain2_var2,55.231587348382824
10300_age,42.520278537934274
10300_domain1_var1,48.02237063222664
10300_domain1_var2,60.30709051602963
10300_domain2_var1,44.137116912305935
10300_domain2_var2,51.5351516092461
10303_age,43.75496236791316
10303_domain1_var1,48.91277847142965
10303_domain1_var2,59.589386246139384
10303_domain2_var1,45.541306457772244
10303_domain2_var2,52.53478236203033
10305_age,33.053830937512195
10305_domain1_var1,48.73403491437602
10305_domain1_var2,58.70813541334576
10305_domain2_var1,44.91422083169897
10305_domain2_var2,55.152140565501966
10307_age,41.484936508327664
10307_domain1_var1,52.39622860009504
10307_domain1_var2,60.09199071988572
10307_domain2_var1,49.295973614430046
10307_domain2_var2,52.00330129390045
10310_age,66.05558875992922
10310_domain1_var1,56.61857041356946
10310_domain1_var2,56.925502341031596
10310_domain2_var1,48.95065117010861
10310_domain2_var2,52.4308346076171
10311_age,56.6822402722957
10311_domain1_var1,54.171954102357596
10311_domain1_var2,58.91939975298518
10311_domain2_var1,48.95042698873443
10311_domain2_var2,52.03987854529243
10312_age,53.63853500372584
10312_domain1_var1,51.07402201765443
10312_domain1_var2,58.857932640301854
10312_domain2_var1,47.21614873849085
10312_domain2_var2,52.029401688643034
10313_age,66.38124086136267
10313_domain1_var1,55.16986904110878
10313_domain1_var2,61.05770916009719
10313_domain2_var1,54.13446041395757
10313_domain2_var2,48.594005154332656
10315_age,41.449698156181825
10315_domain1_var1,47.21758196915899
10315_domain1_var2,58.146802731629066
10315_domain2_var1,46.656602849277974
10315_domain2_var2,53.03990391794977
10317_age,29.950620553207045
10317_domain1_var1,46.39795718512064
10317_domain1_var2,60.65487705264004
10317_domain2_var1,38.93191815643871
10317_domain2_var2,57.47452862407995
10319_age,54.894882976692
10319_domain1_var1,53.609064120895006
10319_domain1_var2,60.556247009907395
10319_domain2_var1,48.80448498762122
10319_domain2_var2,49.47452471249131
10320_age,34.422972695344264
10320_domain1_var1,46.58995654564042
10320_domain1_var2,58.368540109512644
10320_domain2_var1,42.81962826853192
10320_domain2_var2,51.84330953369675
10321_age,52.70980359024322
10321_domain1_var1,53.56612705825883
10321_domain1_var2,59.15329452821781
10321_domain2_var1,48.77992601448464
10321_domain2_var2,48.71670489810143
10323_age,52.92894793093599
10323_domain1_var1,51.28737874694559
10323_domain1_var2,60.86919859102587
10323_domain2_var1,48.255984358376274
10323_domain2_var2,49.32723774018356
10324_age,59.28025131207776
10324_domain1_var1,53.2411615619837
10324_domain1_var2,58.658774496895894
10324_domain2_var1,49.14375368615134
10324_domain2_var2,55.85755011038382
10326_age,37.61493901309207
10326_domain1_var1,46.19173376593139
10326_domain1_var2,61.38703375080549
10326_domain2_var1,44.599750791292955
10326_domain2_var2,54.386213121554306
10330_age,37.09156816028366
10330_domain1_var1,49.754193466107
10330_domain1_var2,59.62429562986418
10330_domain2_var1,46.079777952335924
10330_domain2_var2,52.15581955165376
10333_age,55.56033503166398
10333_domain1_var1,55.04165536607633
10333_domain1_var2,59.224065660977814
10333_domain2_var1,49.50590097352757
10333_domain2_var2,51.99977464213915
10335_age,39.263148131665396
10335_domain1_var1,46.616063972008725
10335_domain1_var2,61.59150417632362
10335_domain2_var1,43.653705329062575
10335_domain2_var2,51.106122355470674
10338_age,47.633407559142114
10338_domain1_var1,49.72474746332647
10338_domain1_var2,57.274233157473745
10338_domain2_var1,44.19227838705087
10338_domain2_var2,55.25550057763883
10341_age,42.94071607747882
10341_domain1_var1,52.98507504955264
10341_domain1_var2,57.958206466484306
10341_domain2_var1,43.42090875373519
10341_domain2_var2,51.440833423130464
10342_age,49.036426514178075
10342_domain1_var1,53.834478570732486
10342_domain1_var2,59.910419414024325
10342_domain2_var1,48.704019501508725
10342_domain2_var2,50.95278751967022
10344_age,61.538572936543424
10344_domain1_var1,53.53530953404864
10344_domain1_var2,59.37220863773176
10344_domain2_var1,50.19648660718799
10344_domain2_var2,56.50348982093804
10346_age,38.65950668542321
10346_domain1_var1,47.267670612801396
10346_domain1_var2,60.79708305608682
10346_domain2_var1,47.51833208198061
10346_domain2_var2,52.084178284574364
10347_age,47.296919512253936
10347_domain1_var1,50.02781219617547
10347_domain1_var2,58.92577180940223
10347_domain2_var1,48.09108735594772
10347_domain2_var2,50.661453785545035
10350_age,47.951495469398175
10350_domain1_var1,50.28474131471535
10350_domain1_var2,59.30740020680146
10350_domain2_var1,47.1478107390519
10350_domain2_var2,53.54125022290244
10352_age,66.11451370227647
10352_domain1_var1,56.30820859599935
10352_domain1_var2,58.51941493892325
