Id,Predicted
10034_age,47.30809068099076
10034_domain1_var1,50.31641842525359
10034_domain1_var2,60.87803019877598
10034_domain2_var1,48.08069092674939
10034_domain2_var2,50.59162377942612
10035_age,62.681012537473386
10035_domain1_var1,55.12532127273771
10035_domain1_var2,58.86400883078994
10035_domain2_var1,48.81715509507451
10035_domain2_var2,53.63695031601875
10036_age,48.42145868213479
10036_domain1_var1,49.805199332995535
10036_domain1_var2,58.59601031475982
10036_domain2_var1,45.41138879285476
10036_domain2_var2,52.15662007167187
10037_age,56.54156712855077
10037_domain1_var1,56.453197955623224
10037_domain1_var2,58.60685100103312
10037_domain2_var1,48.30181111571714
10037_domain2_var2,51.25686570252159
10038_age,51.19201113208219
10038_domain1_var1,53.52055018617392
10038_domain1_var2,60.26525397140058
10038_domain2_var1,47.86591550291975
10038_domain2_var2,49.43608901307278
10043_age,66.07214222482094
10043_domain1_var1,56.584319982834515
10043_domain1_var2,57.26980549504334
10043_domain2_var1,48.28503686012493
10043_domain2_var2,54.820197803076226
10045_age,48.86395900916554
10045_domain1_var1,52.96477899058063
10045_domain1_var2,58.93471328315853
10045_domain2_var1,47.65851772003189
10045_domain2_var2,51.42748974536265
10047_age,73.26919655471674
10047_domain1_var1,57.29789482671792
10047_domain1_var2,57.76000827619382
10047_domain2_var1,49.41747076685532
10047_domain2_var2,53.713248645239766
10048_age,57.72952646834083
10048_domain1_var1,52.697213796947516
10048_domain1_var2,59.140851045226476
10048_domain2_var1,47.953900142521704
10048_domain2_var2,51.58294896424195
10050_age,59.54548466208703
10050_domain1_var1,54.37290013842788
10050_domain1_var2,58.70800965020194
10050_domain2_var1,50.048707535913614
10050_domain2_var2,51.21930718117373
10052_age,47.55803490705533
10052_domain1_var1,49.55195146213911
10052_domain1_var2,58.10591724040476
10052_domain2_var1,44.80901245620585
10052_domain2_var2,53.23602130345923
10053_age,41.25054334303317
10053_domain1_var1,45.637815207352105
10053_domain1_var2,59.72886618916476
10053_domain2_var1,45.72915605822668
10053_domain2_var2,55.18615277143895
10055_age,39.27100288766999
10055_domain1_var1,45.238148069584035
10055_domain1_var2,59.85403007196963
10055_domain2_var1,47.03003066660687
10055_domain2_var2,52.5229094360226
10057_age,45.19635659757143
10057_domain1_var1,49.85929478306258
10057_domain1_var2,58.79378126371804
10057_domain2_var1,46.05650279878266
10057_domain2_var2,51.2494675253641
10059_age,47.46976999818493
10059_domain1_var1,51.63212865664642
10059_domain1_var2,57.49578161764739
10059_domain2_var1,44.96401622653011
10059_domain2_var2,52.274938623187175
10060_age,57.80206336012186
10060_domain1_var1,54.550420521061234
10060_domain1_var2,59.70631769137594
10060_domain2_var1,49.23476518739452
10060_domain2_var2,51.113206157047735
10062_age,43.33922240366807
10062_domain1_var1,48.76761727933285
10062_domain1_var2,59.73549256266381
10062_domain2_var1,47.95147848275137
10062_domain2_var2,49.69189946622248
10066_age,56.577081453626
10066_domain1_var1,52.2027027291492
10066_domain1_var2,59.44066990884213
10066_domain2_var1,47.66815237085485
10066_domain2_var2,48.88912609742683
10067_age,48.90648139693188
10067_domain1_var1,50.51531676797289
10067_domain1_var2,60.577533340383845
10067_domain2_var1,47.537573860801686
10067_domain2_var2,48.03501718938712
10069_age,38.094166266886006
10069_domain1_var1,46.568073895443646
10069_domain1_var2,59.772532003294465
10069_domain2_var1,46.246914353353326
10069_domain2_var2,52.24132968885162
10070_age,51.45483582112168
10070_domain1_var1,53.85174936029747
10070_domain1_var2,59.27883026086645
10070_domain2_var1,48.70590489191061
10070_domain2_var2,48.987298512654505
10077_age,45.36070151076585
10077_domain1_var1,48.03532528773182
10077_domain1_var2,59.50082516084141
10077_domain2_var1,47.71909833951973
10077_domain2_var2,50.85936451004375
10079_age,45.57483497089843
10079_domain1_var1,52.67873902500533
10079_domain1_var2,59.35100751371026
10079_domain2_var1,48.75210783855592
10079_domain2_var2,52.023400595231166
10083_age,70.90552882335075
10083_domain1_var1,58.24110983460115
10083_domain1_var2,57.43170895883892
10083_domain2_var1,51.628154944745916
10083_domain2_var2,54.83486720056261
10085_age,51.6634737831137
10085_domain1_var1,49.627051587370886
10085_domain1_var2,59.7866279522371
10085_domain2_var1,47.75473843954233
10085_domain2_var2,52.45951416151123
10087_age,46.86566226912111
10087_domain1_var1,51.70458877187233
10087_domain1_var2,58.31540152625964
10087_domain2_var1,45.013588269187565
10087_domain2_var2,51.78126740591047
10091_age,57.13178009714852
10091_domain1_var1,50.264351055044486
10091_domain1_var2,60.390179553067014
10091_domain2_var1,48.5312821671085
10091_domain2_var2,50.92005570057692
10093_age,49.76510555277897
10093_domain1_var1,52.402037317432146
10093_domain1_var2,59.572683853142834
10093_domain2_var1,44.671403283766566
10093_domain2_var2,50.70558084843183
10095_age,69.77650175386228
10095_domain1_var1,57.09309896771875
10095_domain1_var2,59.92870050145363
10095_domain2_var1,50.37364617940251
10095_domain2_var2,49.11834830819662
10096_age,59.21663373433705
10096_domain1_var1,53.45237912567391
10096_domain1_var2,59.17320859186202
10096_domain2_var1,49.236033116231624
10096_domain2_var2,50.35315940952311
10099_age,56.03474124190475
10099_domain1_var1,54.31186046115916
10099_domain1_var2,59.35275317526087
10099_domain2_var1,49.19937173595455
10099_domain2_var2,53.225181132771674
10100_age,47.22332786227291
10100_domain1_var1,51.90263024433809
10100_domain1_var2,59.224732952904375
10100_domain2_var1,46.91677714217716
10100_domain2_var2,51.885933243549495
10101_age,44.57111250531937
10101_domain1_var1,48.21113276899648
10101_domain1_var2,59.5061190664765
10101_domain2_var1,47.00846106066657
10101_domain2_var2,52.00066591595157
10102_age,65.0957394473956
10102_domain1_var1,56.08996195602513
10102_domain1_var2,56.93647448106299
10102_domain2_var1,49.887022960794376
10102_domain2_var2,51.60104950571683
10103_age,59.462917560416464
10103_domain1_var1,54.33060350664704
10103_domain1_var2,57.762710999615095
10103_domain2_var1,50.11574320966926
10103_domain2_var2,53.620614224545434
10104_age,34.36742568776204
10104_domain1_var1,50.592650553042105
10104_domain1_var2,59.1840006149636
10104_domain2_var1,42.102362205660576
10104_domain2_var2,51.18075615976166
10106_age,51.9735529492776
10106_domain1_var1,51.37975632262828
10106_domain1_var2,58.0478085875384
10106_domain2_var1,46.42469550624698
10106_domain2_var2,51.82253267290248
10107_age,57.036641979630545
10107_domain1_var1,51.55139670436073
10107_domain1_var2,59.19320152601135
10107_domain2_var1,50.024891767392816
10107_domain2_var2,47.330282840266754
10108_age,60.83636077164978
10108_domain1_var1,57.06086654317659
10108_domain1_var2,59.214872798858174
10108_domain2_var1,47.92151418753218
10108_domain2_var2,50.06108081540397
10109_age,54.60644118297087
10109_domain1_var1,52.63213797531391
10109_domain1_var2,59.938166005329926
10109_domain2_var1,49.77786885074271
10109_domain2_var2,49.28941236416106
10110_age,40.57960151689328
10110_domain1_var1,45.98942489341668
10110_domain1_var2,60.259939206702214
10110_domain2_var1,46.91065153648675
10110_domain2_var2,54.23277379493284
10112_age,71.40892354324876
10112_domain1_var1,56.74539284734541
10112_domain1_var2,58.72849406811737
10112_domain2_var1,52.438004990269995
10112_domain2_var2,50.082756911789744
10116_age,51.751829733726005
10116_domain1_var1,52.66664094359991
10116_domain1_var2,58.53452844327766
10116_domain2_var1,45.374041342392424
10116_domain2_var2,53.1302305028038
10117_age,38.613049167234124
10117_domain1_var1,51.0232086723083
10117_domain1_var2,59.253962549667484
10117_domain2_var1,44.14511428132298
10117_domain2_var2,50.62822068937903
10119_age,40.897982044265895
10119_domain1_var1,48.397243099961905
10119_domain1_var2,59.97687635841661
10119_domain2_var1,46.47657013566845
10119_domain2_var2,50.27042557145474
10125_age,36.38724120014952
10125_domain1_var1,46.72284487133582
10125_domain1_var2,59.007634209114066
10125_domain2_var1,42.60901010617171
10125_domain2_var2,53.07733792471614
10126_age,45.95391403982139
10126_domain1_var1,51.3246406146619
10126_domain1_var2,59.61426162980649
10126_domain2_var1,47.91780929557323
10126_domain2_var2,52.32283250809489
10130_age,50.72080052365821
10130_domain1_var1,51.94982783481087
10130_domain1_var2,58.884140639511614
10130_domain2_var1,46.97872912169883
10130_domain2_var2,51.01041245704763
10131_age,32.06394590806467
10131_domain1_var1,48.828534102678795
10131_domain1_var2,59.50355083815598
10131_domain2_var1,44.44762454826646
10131_domain2_var2,53.7210577798377
10133_age,57.66519714012604
10133_domain1_var1,55.61140464068296
10133_domain1_var2,59.087487082855375
10133_domain2_var1,51.81357489816075
10133_domain2_var2,50.35629632952987
10135_age,43.43112955040896
10135_domain1_var1,50.99513557719619
10135_domain1_var2,59.87019502017101
10135_domain2_var1,44.66646766484067
10135_domain2_var2,52.5648114149639
10137_age,52.493663816713
10137_domain1_var1,51.18441226003129
10137_domain1_var2,59.72698811234253
10137_domain2_var1,45.52583947977705
10137_domain2_var2,52.76767726798677
10141_age,50.314904939947155
10141_domain1_var1,51.31246048531682
10141_domain1_var2,60.04761002735197
10141_domain2_var1,45.87286560650288
10141_domain2_var2,53.9878374518579
10144_age,48.845131095352926
10144_domain1_var1,52.205867665546464
10144_domain1_var2,59.3159523045699
10144_domain2_var1,48.327634067886585
10144_domain2_var2,51.120412001341975
10145_age,51.41249378745175
10145_domain1_var1,52.736786527530874
10145_domain1_var2,58.690599788265956
10145_domain2_var1,46.7780489826326
10145_domain2_var2,49.841452870654194
10146_age,46.48890300667706
10146_domain1_var1,49.864150942440055
10146_domain1_var2,57.76743512690073
10146_domain2_var1,45.72330609475491
10146_domain2_var2,53.15992314653772
10147_age,45.08176622459809
10147_domain1_var1,52.928384541559105
10147_domain1_var2,58.854658847680255
10147_domain2_var1,45.46241261476043
10147_domain2_var2,51.12924667333508
10152_age,54.90961859976196
10152_domain1_var1,51.838536318481545
10152_domain1_var2,58.782674323621656
10152_domain2_var1,46.927943803444194
10152_domain2_var2,51.994351417480615
10156_age,78.58764384843968
10156_domain1_var1,59.76196891605555
10156_domain1_var2,58.694093482176775
10156_domain2_var1,52.201710589928055
10156_domain2_var2,48.81193563047556
10158_age,41.9206588507666
10158_domain1_var1,50.230230365704415
10158_domain1_var2,59.05147632021084
10158_domain2_var1,47.42333790721791
10158_domain2_var2,51.45725699625318
10159_age,53.48214494222727
10159_domain1_var1,51.78108131362444
10159_domain1_var2,59.3758431143562
10159_domain2_var1,46.9503070424372
10159_domain2_var2,51.37835059167217
10162_age,55.76292387704509
10162_domain1_var1,52.64380968365813
10162_domain1_var2,59.110498005290914
10162_domain2_var1,48.37003698593503
10162_domain2_var2,49.03008947300871
10165_age,31.546406894198647
10165_domain1_var1,45.902733739210575
10165_domain1_var2,59.62421405398379
10165_domain2_var1,44.01899964682859
10165_domain2_var2,53.01394288129454
10168_age,42.910439078554546
10168_domain1_var1,51.93457561208161
10168_domain1_var2,59.50045062565977
10168_domain2_var1,44.31800954174164
10168_domain2_var2,51.418247716432894
10169_age,55.53825883437403
10169_domain1_var1,51.409864232335146
10169_domain1_var2,59.78721643434359
10169_domain2_var1,49.15361825231786
10169_domain2_var2,52.08644676785
10173_age,49.43833026295276
10173_domain1_var1,52.73080380321479
10173_domain1_var2,58.1095353407527
10173_domain2_var1,46.71647106440671
10173_domain2_var2,52.13389266770955
10176_age,50.54377832259135
10176_domain1_var1,50.64746428215548
10176_domain1_var2,60.06794445949198
10176_domain2_var1,47.593657314909834
10176_domain2_var2,54.03420452122257
10177_age,50.57127576745952
10177_domain1_var1,50.96574083136054
10177_domain1_var2,59.74305885341805
10177_domain2_var1,48.90661425708436
10177_domain2_var2,51.323088647040414
10178_age,51.657668098238936
10178_domain1_var1,50.229442053708055
10178_domain1_var2,59.918430272649246
10178_domain2_var1,49.26033646760858
10178_domain2_var2,50.98013241605976
10183_age,42.2248547558935
10183_domain1_var1,50.87868306669684
10183_domain1_var2,59.471668905264366
10183_domain2_var1,47.849662388034844
10183_domain2_var2,52.81222397403475
10190_age,48.18412733504021
10190_domain1_var1,49.61049404702949
10190_domain1_var2,59.070544759568364
10190_domain2_var1,47.34654638591096
10190_domain2_var2,51.88944194517351
10195_age,41.87365140242448
10195_domain1_var1,49.58897932931174
10195_domain1_var2,59.41018982653183
10195_domain2_var1,45.47549112086411
10195_domain2_var2,51.19442120794755
10199_age,45.679215848988406
10199_domain1_var1,51.64824845009544
10199_domain1_var2,59.85767997415935
10199_domain2_var1,47.617410869951414
10199_domain2_var2,51.18753944498117
10200_age,38.52549436983278
10200_domain1_var1,48.660759369718946
10200_domain1_var2,58.551327063811605
10200_domain2_var1,44.27311669836634
10200_domain2_var2,53.81521174960746
10205_age,34.363846115023065
10205_domain1_var1,48.019142688024964
10205_domain1_var2,59.89785459734988
10205_domain2_var1,42.25732986986952
10205_domain2_var2,53.4798398269613
10207_age,57.5922019346782
10207_domain1_var1,54.08694229129155
10207_domain1_var2,59.11250998368631
10207_domain2_var1,49.1609297104633
10207_domain2_var2,50.892219335906574
10211_age,43.38129397425707
10211_domain1_var1,51.90961776465608
10211_domain1_var2,58.533619820241164
10211_domain2_var1,43.731309506556784
10211_domain2_var2,52.957032658119644
10212_age,37.849115164669925
10212_domain1_var1,47.45554786372765
10212_domain1_var2,60.40659974813518
10212_domain2_var1,47.21525424629542
10212_domain2_var2,51.625584046895256
10214_age,64.38012596729274
10214_domain1_var1,58.26818524626763
10214_domain1_var2,58.12726777496256
10214_domain2_var1,47.740135437256285
10214_domain2_var2,51.69271986556866
10221_age,73.39309899074712
10221_domain1_var1,56.45495325673005
10221_domain1_var2,59.03858132541397
10221_domain2_var1,52.34984787426065
10221_domain2_var2,51.209698152934564
10224_age,61.98696368332871
10224_domain1_var1,55.46045444511486
10224_domain1_var2,58.44183321867253
10224_domain2_var1,50.62651258856179
10224_domain2_var2,51.41879451992166
10228_age,44.66446909503382
10228_domain1_var1,49.207049151744556
10228_domain1_var2,59.89320038886067
10228_domain2_var1,47.20305669283554
10228_domain2_var2,51.40736601609591
10233_age,63.79211294874136
10233_domain1_var1,54.99026582546388
10233_domain1_var2,59.06284456253745
10233_domain2_var1,51.954297420154695
10233_domain2_var2,52.922461432256306
10235_age,56.219793927418394
10235_domain1_var1,51.86604373692522
10235_domain1_var2,58.99498487523399
10235_domain2_var1,47.678278899063
10235_domain2_var2,50.293831395286006
10238_age,43.14315379211661
10238_domain1_var1,46.77679457273523
10238_domain1_var2,58.69233989628144
10238_domain2_var1,44.47236452225776
10238_domain2_var2,55.40438739706879
10239_age,41.08762482413378
10239_domain1_var1,46.20197603948894
10239_domain1_var2,59.88274296533503
10239_domain2_var1,45.850783034721346
10239_domain2_var2,51.92877081215524
10241_age,59.66021517081282
10241_domain1_var1,51.6184276478571
10241_domain1_var2,59.15630695579487
10241_domain2_var1,48.84214805461717
10241_domain2_var2,50.17318350313896
10244_age,49.676560572007006
10244_domain1_var1,50.653043625772355
10244_domain1_var2,59.886761546781315
10244_domain2_var1,49.74797171777079
10244_domain2_var2,50.44408481616203
10246_age,52.19593710983249
10246_domain1_var1,56.5821766676194
10246_domain1_var2,59.67800331240515
10246_domain2_var1,46.08744677675993
10246_domain2_var2,47.107778726485265
10247_age,37.71961249910389
10247_domain1_var1,47.46591353158681
10247_domain1_var2,59.0519198065781
10247_domain2_var1,43.53333200397246
10247_domain2_var2,51.52251861938039
10248_age,49.66274957879579
10248_domain1_var1,53.947067266284876
10248_domain1_var2,58.91402402699422
10248_domain2_var1,47.12707661693299
10248_domain2_var2,50.62296342504335
10249_age,64.72824610099414
10249_domain1_var1,54.96241862003309
10249_domain1_var2,60.05984465343357
10249_domain2_var1,52.23362367138391
10249_domain2_var2,47.51032273534852
10251_age,50.201626579105714
10251_domain1_var1,51.268735126357385
10251_domain1_var2,59.10101340159247
10251_domain2_var1,48.653510548496534
10251_domain2_var2,54.499948391350685
10252_age,54.11264564216846
10252_domain1_var1,52.23031226009307
10252_domain1_var2,60.26006822639304
10252_domain2_var1,49.59194214001675
10252_domain2_var2,50.210614776660506
10254_age,48.560845003013526
10254_domain1_var1,49.15934946589923
10254_domain1_var2,59.40518481361613
10254_domain2_var1,48.51299471738328
10254_domain2_var2,48.640124000646885
10256_age,49.251567007643175
10256_domain1_var1,52.38620383994663
10256_domain1_var2,60.31669082595181
10256_domain2_var1,45.655120994009295
10256_domain2_var2,51.00080047216105
10258_age,60.081112582048185
10258_domain1_var1,55.328608322883
10258_domain1_var2,58.46340872558002
10258_domain2_var1,48.52591105120506
10258_domain2_var2,50.97177845037495
10259_age,40.68823161115067
10259_domain1_var1,47.8119404598574
10259_domain1_var2,61.6048647400404
10259_domain2_var1,46.90325665430934
10259_domain2_var2,49.88906856366371
10261_age,41.278710652264245
10261_domain1_var1,49.786652511644625
10261_domain1_var2,60.014016352491964
10261_domain2_var1,46.503574869290816
10261_domain2_var2,50.36163763712569
10262_age,35.03181075977328
10262_domain1_var1,49.77415986339228
10262_domain1_var2,60.32399933112947
10262_domain2_var1,46.40275295981496
10262_domain2_var2,53.72951804303587
10264_age,39.92740455192036
10264_domain1_var1,48.61865482332744
10264_domain1_var2,59.566144336118896
10264_domain2_var1,45.20527480490011
10264_domain2_var2,50.83631796286172
10265_age,63.73937305874547
10265_domain1_var1,53.154957652236156
10265_domain1_var2,58.952832679083954
10265_domain2_var1,52.09631498579049
10265_domain2_var2,50.42738346408401
10266_age,44.90533546435462
10266_domain1_var1,51.06628256712211
10266_domain1_var2,57.7651520016719
10266_domain2_var1,45.821949200822424
10266_domain2_var2,51.57065083475982
10268_age,63.48481603645521
10268_domain1_var1,52.78390267124257
10268_domain1_var2,59.44569509659918
10268_domain2_var1,50.092444566149474
10268_domain2_var2,53.49604998031153
10270_age,45.01810288851225
10270_domain1_var1,51.12608099127383
10270_domain1_var2,60.010131882607084
10270_domain2_var1,47.6296646784449
10270_domain2_var2,50.539005991457756
10274_age,41.58476119333828
10274_domain1_var1,50.381806016490785
10274_domain1_var2,59.50565515925778
10274_domain2_var1,45.305364005511265
10274_domain2_var2,51.90105392139535
10276_age,48.312013631625916
10276_domain1_var1,51.73290835404276
10276_domain1_var2,59.55675307129517
10276_domain2_var1,48.1724925701656
10276_domain2_var2,50.23159281886693
10280_age,56.791801126872485
10280_domain1_var1,51.45305798546531
10280_domain1_var2,59.18430282458365
10280_domain2_var1,50.591756246450885
10280_domain2_var2,51.37735715142427
10281_age,67.6613116854431
10281_domain1_var1,57.37939315531613
10281_domain1_var2,59.5566058986671
10281_domain2_var1,49.53402915134921
10281_domain2_var2,47.93721054240272
10282_age,43.93329514997753
10282_domain1_var1,52.2481579878769
10282_domain1_var2,60.698341780134015
10282_domain2_var1,45.3749588036546
10282_domain2_var2,53.80661837184872
10283_age,36.19977720946487
10283_domain1_var1,47.25416534528648
10283_domain1_var2,60.03441970434327
10283_domain2_var1,46.10156179355096
10283_domain2_var2,50.02677050773998
10285_age,53.56941283812832
10285_domain1_var1,53.821652559896755
10285_domain1_var2,59.26445730845444
10285_domain2_var1,46.54071907982537
10285_domain2_var2,48.635162883875104
10286_age,57.99871126992717
10286_domain1_var1,52.7154118846892
10286_domain1_var2,59.58963377235385
10286_domain2_var1,51.33884365556636
10286_domain2_var2,49.65183931961465
10287_age,24.15588952502768
10287_domain1_var1,45.74478114119644
10287_domain1_var2,58.46351037053216
10287_domain2_var1,41.00740576261401
10287_domain2_var2,54.54185068237395
10288_age,31.6789304625577
10288_domain1_var1,48.95361521655771
10288_domain1_var2,59.22857643299453
10288_domain2_var1,43.02772525103033
10288_domain2_var2,53.126626027395126
10293_age,37.38841382345153
10293_domain1_var1,48.66080282535707
10293_domain1_var2,59.461577705982236
10293_domain2_var1,44.53697725232384
10293_domain2_var2,53.20601531489827
10294_age,48.896647084864355
10294_domain1_var1,51.719817902066815
10294_domain1_var2,59.81737467222689
10294_domain2_var1,44.244869634794455
10294_domain2_var2,53.43736827728095
10295_age,36.564746763711675
10295_domain1_var1,47.64379899469046
10295_domain1_var2,59.32655875467096
10295_domain2_var1,42.96226339391965
10295_domain2_var2,54.530499946719885
10298_age,45.550613328566826
10298_domain1_var1,48.85016498549667
10298_domain1_var2,59.060736451349115
10298_domain2_var1,45.480432183464906
10298_domain2_var2,54.3554442852721
10300_age,44.73760772028645
10300_domain1_var1,47.24530771115978
10300_domain1_var2,60.152803658053415
10300_domain2_var1,46.448186425039026
10300_domain2_var2,50.66495975784135
10303_age,44.43323835827217
10303_domain1_var1,48.99131523028975
10303_domain1_var2,59.4190919605385
10303_domain2_var1,45.83869567487208
10303_domain2_var2,52.83137684130743
10305_age,34.7832256673078
10305_domain1_var1,48.848529020312846
10305_domain1_var2,59.78628599890035
10305_domain2_var1,44.72720318530894
10305_domain2_var2,53.90118071191237
10307_age,44.98126134481202
10307_domain1_var1,53.054665410258494
10307_domain1_var2,60.1212638812241
10307_domain2_var1,48.463721689435246
10307_domain2_var2,53.035944417461906
10310_age,67.55903360438649
10310_domain1_var1,57.17892843331233
10310_domain1_var2,58.10272594829888
10310_domain2_var1,48.55306048229761
10310_domain2_var2,52.76024746141881
10311_age,55.715571357627184
10311_domain1_var1,53.40299699540566
10311_domain1_var2,59.04391596046528
10311_domain2_var1,49.37053680072741
10311_domain2_var2,52.20338894246263
10312_age,51.908867689341584
10312_domain1_var1,50.56243356141654
10312_domain1_var2,58.473008564136975
10312_domain2_var1,48.193998763953175
10312_domain2_var2,52.10254178618163
10313_age,65.88845098154098
10313_domain1_var1,55.03122055659374
10313_domain1_var2,60.10577896449365
10313_domain2_var1,53.427221272659004
10313_domain2_var2,48.0099843142138
10315_age,42.31154284518602
10315_domain1_var1,46.36877057579137
10315_domain1_var2,59.60019971142741
10315_domain2_var1,46.18739265344525
10315_domain2_var2,51.33936668569528
10317_age,31.098305794302888
10317_domain1_var1,45.91332525596879
10317_domain1_var2,59.38132306683506
10317_domain2_var1,39.93717814455931
10317_domain2_var2,56.55422157771977
10319_age,54.34352770876624
10319_domain1_var1,53.15722537356062
10319_domain1_var2,59.9540924128206
10319_domain2_var1,47.66336782928825
10319_domain2_var2,49.267316625058825
10320_age,33.07943420836206
10320_domain1_var1,46.716040847910044
10320_domain1_var2,59.306291779126965
10320_domain2_var1,42.9045868622902
10320_domain2_var2,50.966939070600475
10321_age,52.52171942652815
10321_domain1_var1,53.60711719457642
10321_domain1_var2,60.019345381231595
10321_domain2_var1,47.48501716418632
10321_domain2_var2,48.365156045255915
10323_age,52.470445405885854
10323_domain1_var1,50.981778462551055
10323_domain1_var2,60.698248041538136
10323_domain2_var1,48.62937143024148
10323_domain2_var2,49.13106417092503
10324_age,56.802499243667135
10324_domain1_var1,53.37007373775721
10324_domain1_var2,58.01495976954491
10324_domain2_var1,47.5139860453756
10324_domain2_var2,55.583363851948135
10326_age,39.716379147078996
10326_domain1_var1,46.85482262077313
10326_domain1_var2,59.94132143001531
10326_domain2_var1,45.919193604420606
10326_domain2_var2,54.797511038033896
10330_age,40.899273620152044
10330_domain1_var1,49.88998733831187
10330_domain1_var2,59.91847255492745
10330_domain2_var1,45.73506674655552
10330_domain2_var2,50.933497321967856
10333_age,53.68344065199959
10333_domain1_var1,55.34134700807382
10333_domain1_var2,59.411849628867074
10333_domain2_var1,49.106107937512384
10333_domain2_var2,52.32668601249533
10335_age,40.69860840063507
10335_domain1_var1,46.28041016253684
10335_domain1_var2,60.90657268821358
10335_domain2_var1,45.518503180650946
10335_domain2_var2,51.053249242678575
10338_age,46.55827812476139
10338_domain1_var1,49.25970253061448
10338_domain1_var2,58.053529661114204
10338_domain2_var1,45.16873026807822
10338_domain2_var2,53.74747604889029
10341_age,44.14830899739572
10341_domain1_var1,52.78046101298698
10341_domain1_var2,58.71671101048164
10341_domain2_var1,43.95083912850841
10341_domain2_var2,51.60714170711067
10342_age,49.21120525335898
10342_domain1_var1,53.316645505112625
10342_domain1_var2,59.93805219714422
10342_domain2_var1,49.35178432106818
10342_domain2_var2,51.0559214861774
10344_age,62.73083507092667
10344_domain1_var1,54.528278060736966
10344_domain1_var2,59.561646509901664
10344_domain2_var1,50.099302349850234
10344_domain2_var2,56.46109662650889
10346_age,41.89038956775902
10346_domain1_var1,47.63938707548384
10346_domain1_var2,60.08717767172688
10346_domain2_var1,47.64815792849131
10346_domain2_var2,51.018286909019864
10347_age,48.57818294930511
10347_domain1_var1,50.81217827809984
10347_domain1_var2,59.89140172763435
10347_domain2_var1,47.008483245274874
10347_domain2_var2,50.534172310829675
10350_age,48.08217189220495
10350_domain1_var1,49.532738478768536
10350_domain1_var2,58.63391331976902
10350_domain2_var1,47.17825330209303
10350_domain2_var2,53.583354421657894
10352_age,68.10491227490216
10352_domain1_var1,55.82421871676665
10352_domain1_var2,58.95523305534489
