id,Predicted
10047_domain2_var2,53.78151005470007
10048_age,57.53835514525967
10048_domain1_var1,52.492032137606714
10048_domain1_var2,59.158239732760876
10048_domain2_var1,47.52808418221715
10048_domain2_var2,51.9164451870178
10050_age,59.368003675996206
10050_domain1_var1,54.36232226752616
10050_domain1_var2,58.590172816742324
10050_domain2_var1,51.13242491446616
10050_domain2_var2,51.151599542351214
10052_age,48.62103001001126
10052_domain1_var1,50.11343433462711
10052_domain1_var2,57.453102143093005
10052_domain2_var1,44.34400495822314
10052_domain2_var2,54.00726933607157
10053_age,42.621725497051095
10053_domain1_var1,46.44497807524203
10053_domain1_var2,59.88033635931052
10053_domain2_var1,45.53929399030931
10053_domain2_var2,55.17249153323798
10055_age,37.98000944351253
10055_domain1_var1,45.04948665399253
10055_domain1_var2,60.08849467169996
10055_domain2_var1,46.61543938379816
10055_domain2_var2,53.11915637027508
10057_age,43.51947002528871
10057_domain1_var1,49.25250713242636
10057_domain1_var2,59.08697623873524
10057_domain2_var1,45.302624225297244
10057_domain2_var2,51.06142284194542
10059_age,48.67722991749051
10059_domain1_var1,52.16208423859185
10059_domain1_var2,56.870730227470695
10059_domain2_var1,44.28430557425764
10059_domain2_var2,52.61333189820364
10060_age,58.41219416705049
10060_domain1_var1,54.651610929383125
10060_domain1_var2,59.44839036780914
10060_domain2_var1,49.28991951034606
10060_domain2_var2,51.332127257391065
10062_age,42.917105369185975
10062_domain1_var1,49.29849999222367
10062_domain1_var2,59.856440645591306
10062_domain2_var1,47.43763164184961
10062_domain2_var2,49.33323714643693
10066_age,56.69715602559198
10066_domain1_var1,52.70922043208219
10066_domain1_var2,59.64484314820859
10066_domain2_var1,47.31206191802609
10066_domain2_var2,48.564936433109466
10067_age,48.37237376618572
10067_domain1_var1,50.39135331804546
10067_domain1_var2,60.528342663753065
10067_domain2_var1,46.99682071742279
10067_domain2_var2,47.36949500476889
10069_age,36.694317305680194
10069_domain1_var1,46.38355579397012
10069_domain1_var2,59.26760650452079
10069_domain2_var1,46.083608520687505
10069_domain2_var2,52.979594198266156
10070_age,52.47892515664788
10070_domain1_var1,53.58229984269074
10070_domain1_var2,58.779738196832355
10070_domain2_var1,48.19933718814671
10070_domain2_var2,48.57766496277169
10077_age,44.918635741038074
10077_domain1_var1,47.995254410760296
10077_domain1_var2,59.669440521501585
10077_domain2_var1,47.84344022754339
10077_domain2_var2,51.139448608381656
10079_age,43.42440085586635
10079_domain1_var1,52.76477769252331
10079_domain1_var2,59.80856949537228
10079_domain2_var1,48.284844984145025
10079_domain2_var2,51.253925623081614
10083_age,69.87642382751751
10083_domain1_var1,58.66794945604863
10083_domain1_var2,56.97777913926535
10083_domain2_var1,52.61737686152091
10083_domain2_var2,55.52386712778926
10085_age,51.27903448954105
10085_domain1_var1,49.67592084641948
10085_domain1_var2,59.76950591456786
10085_domain2_var1,47.80078236263742
10085_domain2_var2,52.529753652738435
10087_age,47.03551360105388
10087_domain1_var1,51.473743755922136
10087_domain1_var2,58.147598608298665
10087_domain2_var1,44.235371589572324
10087_domain2_var2,51.262417367225936
10091_age,56.813853432927225
10091_domain1_var1,50.59287798567166
10091_domain1_var2,60.86375390436136
10091_domain2_var1,49.50024323381035
10091_domain2_var2,51.26076531334714
10093_age,49.38170793747906
10093_domain1_var1,52.25033335289807
10093_domain1_var2,59.41700182341248
10093_domain2_var1,44.2452247525126
10093_domain2_var2,50.93133020069788
10095_age,70.46680137622971
10095_domain1_var1,57.5268214330833
10095_domain1_var2,59.95004305364883
10095_domain2_var1,50.44020807476139
10095_domain2_var2,48.87290753827372
10096_age,57.54221968330212
10096_domain1_var1,53.31603121167309
10096_domain1_var2,59.10730614713354
10096_domain2_var1,49.2355288384743
10096_domain2_var2,50.67226059590455
10099_age,56.34772983824297
10099_domain1_var1,54.14181071061982
10099_domain1_var2,59.48201367976159
10099_domain2_var1,49.04026403681182
10099_domain2_var2,53.25491725810974
10100_age,48.309785457599745
10100_domain1_var1,51.986921448730314
10100_domain1_var2,58.98423504132391
10100_domain2_var1,46.933655221902356
10100_domain2_var2,52.88125283372715
10101_age,43.386681263909416
10101_domain1_var1,48.41449806517294
10101_domain1_var2,59.36425606522528
10101_domain2_var1,46.55107271259876
10101_domain2_var2,52.27066748712984
10102_age,64.05289648932023
10102_domain1_var1,56.24189829805161
10102_domain1_var2,56.997903631741515
10102_domain2_var1,50.49303867811927
10102_domain2_var2,51.50208931309773
10103_age,60.27675025256525
10103_domain1_var1,54.14720913628511
10103_domain1_var2,57.750386019644196
10103_domain2_var1,50.665337525539
10103_domain2_var2,54.05819358653457
10104_age,33.45990064947992
10104_domain1_var1,51.11131784767408
10104_domain1_var2,58.68814096108956
10104_domain2_var1,41.46349942740215
10104_domain2_var2,51.513088048963255
10106_age,51.54748691275451
10106_domain1_var1,50.810836443602284
10106_domain1_var2,57.14542275481522
10106_domain2_var1,47.21054719701499
10106_domain2_var2,52.684514705973726
10107_age,57.18901121062959
10107_domain1_var1,51.91555077366358
10107_domain1_var2,59.4316213386989
10107_domain2_var1,49.81233298699404
10107_domain2_var2,47.37777003905595
10108_age,61.03173690320676
10108_domain1_var1,57.24819135856534
10108_domain1_var2,59.6380300213431
10108_domain2_var1,48.022681889040825
10108_domain2_var2,49.87857227806487
10109_age,54.40718353560193
10109_domain1_var1,52.60181619077902
10109_domain1_var2,60.041918107924495
10109_domain2_var1,50.19961542104198
10109_domain2_var2,49.27374396067521
10110_age,40.064757123463544
10110_domain1_var1,45.64011367451795
10110_domain1_var2,60.702868803442975
10110_domain2_var1,45.93033016977823
10110_domain2_var2,53.50336403115503
10112_age,69.9218042672688
10112_domain1_var1,57.432170006674255
10112_domain1_var2,58.51357998104925
10112_domain2_var1,53.63274956585563
10112_domain2_var2,49.714851461404514
10116_age,52.915757985357345
10116_domain1_var1,52.684096480970794
10116_domain1_var2,58.142899884418725
10116_domain2_var1,45.35977056618968
10116_domain2_var2,52.61140893305083
10117_age,38.046208262487085
10117_domain1_var1,50.834729221482704
10117_domain1_var2,59.65882090828721
10117_domain2_var1,44.12058849190492
10117_domain2_var2,50.945361802149264
10119_age,40.18277319003407
10119_domain1_var1,48.51466415711428
10119_domain1_var2,59.83461840560577
10119_domain2_var1,46.49457354065132
10119_domain2_var2,50.601988552729765
10125_age,36.85596679007582
10125_domain1_var1,46.99617531488591
10125_domain1_var2,58.74268273341496
10125_domain2_var1,41.922595910856224
10125_domain2_var2,53.61711358115723
10126_age,46.27887734766736
10126_domain1_var1,51.51313475832428
10126_domain1_var2,59.20549824812984
10126_domain2_var1,47.30749831354373
10126_domain2_var2,52.71731220827581
10130_age,50.0480291446409
10130_domain1_var1,52.21031958359979
10130_domain1_var2,58.62381443250533
10130_domain2_var1,46.080617430919524
10130_domain2_var2,50.6146968583715
10131_age,32.35286481383673
10131_domain1_var1,48.43705935321567
10131_domain1_var2,59.44664902511313
10131_domain2_var1,44.517970463922055
10131_domain2_var2,53.60918681918989
10133_age,57.290560575793776
10133_domain1_var1,55.58381951110593
10133_domain1_var2,59.163637667403975
10133_domain2_var1,51.86447188962167
10133_domain2_var2,49.86219432902875
10135_age,43.342222237268494
10135_domain1_var1,50.72536105939185
10135_domain1_var2,59.91292285441983
10135_domain2_var1,43.83149724651079
10135_domain2_var2,52.73076768109471
10137_age,54.2991715336338
10137_domain1_var1,51.009343736228324
10137_domain1_var2,59.86389221092149
10137_domain2_var1,46.35725080151852
10137_domain2_var2,52.50732310441499
10141_age,51.841597288561836
10141_domain1_var1,51.59092752493933
10141_domain1_var2,60.21611433463107
10141_domain2_var1,46.033529951629305
10141_domain2_var2,52.50446696489614
10144_age,48.485300663722256
10144_domain1_var1,52.02644912078698
10144_domain1_var2,59.10178811552396
10144_domain2_var1,47.89246666084785
10144_domain2_var2,50.97859104460579
10145_age,50.345154421342144
10145_domain1_var1,52.54787197603643
10145_domain1_var2,58.71431620241452
10145_domain2_var1,46.32062209016597
10145_domain2_var2,49.644933320913985
10146_age,46.62570980448497
10146_domain1_var1,50.02075701148726
10146_domain1_var2,57.954121536971215
10146_domain2_var1,45.21503579767362
10146_domain2_var2,52.98588552066053
10147_age,44.42167099865122
10147_domain1_var1,52.550576289127065
10147_domain1_var2,58.82113785346167
10147_domain2_var1,44.72169041667485
10147_domain2_var2,50.1939669738121
10152_age,56.92214986046321
10152_domain1_var1,51.65699535057419
10152_domain1_var2,58.29266701772325
10152_domain2_var1,46.03102281579771
10152_domain2_var2,51.36715562929647
10156_age,77.79993071546104
10156_domain1_var1,59.75086865117684
10156_domain1_var2,58.690145313867994
10156_domain2_var1,52.96409678969931
10156_domain2_var2,48.51821247743592
10158_age,42.31749710227683
10158_domain1_var1,50.38081423117819
10158_domain1_var2,58.81009531642295
10158_domain2_var1,47.369269374182565
10158_domain2_var2,51.650981921268624
10159_age,51.896442851153765
10159_domain1_var1,52.12222551376417
10159_domain1_var2,59.06398041434636
10159_domain2_var1,46.01899665269426
10159_domain2_var2,51.57952846814372
10162_age,55.119510038768695
10162_domain1_var1,52.354300321468365
10162_domain1_var2,59.230988281871696
10162_domain2_var1,47.94943439452195
10162_domain2_var2,49.456134003599814
10165_age,31.015285586292805
10165_domain1_var1,46.175761218359106
10165_domain1_var2,59.850058953508864
10165_domain2_var1,42.91152900472951
10165_domain2_var2,53.08372320194505
10168_age,43.67364929390205
10168_domain1_var1,51.64966135704124
10168_domain1_var2,59.562823919131205
10168_domain2_var1,43.27803270784107
10168_domain2_var2,51.35341595767228
10169_age,54.921999242610916
10169_domain1_var1,51.18469902997509
10169_domain1_var2,59.79756909676179
10169_domain2_var1,48.98245343076685
10169_domain2_var2,52.157525118629295
10173_age,50.50411677226147
10173_domain1_var1,52.700507892273905
10173_domain1_var2,57.993150935433036
10173_domain2_var1,46.18165144216424
10173_domain2_var2,51.898301194720204
10176_age,50.49282154630768
10176_domain1_var1,50.626718508506976
10176_domain1_var2,60.617756003249866
10176_domain2_var1,47.63275740271115
10176_domain2_var2,54.3411186683363
10177_age,50.68402339131566
10177_domain1_var1,50.857116767474885
10177_domain1_var2,60.34095985032758
10177_domain2_var1,48.71536063566684
10177_domain2_var2,51.28214692383206
10178_age,52.8240703882609
10178_domain1_var1,50.55727916839556
10178_domain1_var2,59.272982761431024
10178_domain2_var1,49.134601177051906
10178_domain2_var2,50.66561192694554
10183_age,39.38422357337603
10183_domain1_var1,50.41999109568507
10183_domain1_var2,59.61013022302294
10183_domain2_var1,47.45381856416981
10183_domain2_var2,52.36187643960473
10190_age,47.5274155968927
10190_domain1_var1,49.98472462585157
10190_domain1_var2,59.171408740944194
10190_domain2_var1,46.83849076481891
10190_domain2_var2,51.26818107036767
10195_age,42.68394924615201
10195_domain1_var1,49.81476082716055
10195_domain1_var2,59.41742192183135
10195_domain2_var1,45.4001103400164
10195_domain2_var2,50.890407051540954
10199_age,46.098967806775974
10199_domain1_var1,51.8299927355946
10199_domain1_var2,60.05757629189466
10199_domain2_var1,47.12856926293087
10199_domain2_var2,51.68429864461236
10200_age,38.610505247659184
10200_domain1_var1,48.0749063404259
10200_domain1_var2,58.07461855172903
10200_domain2_var1,45.23909555100329
10200_domain2_var2,55.2892095059142
10205_age,33.868470866312116
10205_domain1_var1,47.925273633883904
10205_domain1_var2,59.7748625895915
10205_domain2_var1,41.71117766094591
10205_domain2_var2,52.795941358405045
10207_age,58.879843794333155
10207_domain1_var1,54.20601684942573
10207_domain1_var2,58.99413252827564
10207_domain2_var1,49.02285434598941
10207_domain2_var2,50.28315174290559
10211_age,42.81354239667324
10211_domain1_var1,51.87425319143588
10211_domain1_var2,58.58736911103401
10211_domain2_var1,44.116787952537976
10211_domain2_var2,53.45584688982179
10212_age,37.56479286089819
10212_domain1_var1,48.04090035169288
10212_domain1_var2,60.463645885674936
10212_domain2_var1,47.39173263595545
10212_domain2_var2,51.95096777490617
10214_age,65.58952457387488
10214_domain1_var1,58.00958768581636
10214_domain1_var2,58.14720520432783
10214_domain2_var1,48.08490549567019
10214_domain2_var2,51.89949532861887
10221_age,71.59227459222339
10221_domain1_var1,56.246545114818616
10221_domain1_var2,59.5819602942269
10221_domain2_var1,52.40541842483513
10221_domain2_var2,50.21891957921755
10224_age,63.02757298897622
10224_domain1_var1,55.43487896257257
10224_domain1_var2,58.44053263451336
10224_domain2_var1,51.1182531238095
10224_domain2_var2,51.229595120004724
10228_age,41.8305149306113
10228_domain1_var1,49.24560806566403
10228_domain1_var2,60.45966707660945
10228_domain2_var1,47.148473084206486
10228_domain2_var2,51.91714636139628
10233_age,61.75695242831278
10233_domain1_var1,54.77347964074474
10233_domain1_var2,58.749625236371585
10233_domain2_var1,52.413733345537146
10233_domain2_var2,53.658679010832486
10235_age,56.90719760003226
10235_domain1_var1,52.28118689729986
10235_domain1_var2,58.81292934391938
10235_domain2_var1,46.550997050160504
10235_domain2_var2,50.32870639136806
10238_age,44.037412920530535
10238_domain1_var1,46.919547832589174
10238_domain1_var2,58.146111413214626
10238_domain2_var1,44.39412338025698
10238_domain2_var2,55.37495419614626
10239_age,38.59759267914845
10239_domain1_var1,45.26203821396924
10239_domain1_var2,60.20575531925661
10239_domain2_var1,46.36851814308163
10239_domain2_var2,52.757274136666375
10241_age,60.566318389162845
10241_domain1_var1,51.79968119172182
10241_domain1_var2,59.17347286394637
10241_domain2_var1,48.826176663400815
10241_domain2_var2,50.45811623866445
10244_age,47.34924676111356
10244_domain1_var1,50.11992437267702
10244_domain1_var2,59.679340864347054
10244_domain2_var1,49.35825586034598
10244_domain2_var2,51.10661996634758
10246_age,52.15491212503807
10246_domain1_var1,55.9673571074221
10246_domain1_var2,59.184501126744266
10246_domain2_var1,45.753189748816496
10246_domain2_var2,46.313008034636795
10247_age,35.67633668928918
10247_domain1_var1,47.7985564152349
10247_domain1_var2,58.8008191871088
10247_domain2_var1,42.96660857154312
10247_domain2_var2,51.56878712514305
10248_age,47.10937384148406
10248_domain1_var1,53.85813465385697
10248_domain1_var2,58.67761756633908
10248_domain2_var1,46.07908584737447
10248_domain2_var2,50.979880657119274
10249_age,63.85733205500383
10249_domain1_var1,54.883887741923296
10249_domain1_var2,60.678263017194915
10249_domain2_var1,52.6482344813657
10249_domain2_var2,47.24733952595259
10251_age,48.65386266544115
10251_domain1_var1,51.24752880436767
10251_domain1_var2,59.323425927584665
10251_domain2_var1,48.43291884629789
10251_domain2_var2,54.29644523970522
10252_age,54.131054841863616
10252_domain1_var1,52.52496429349899
10252_domain1_var2,60.910960147607994
10252_domain2_var1,51.02235053455829
10252_domain2_var2,50.44586303938454
10254_age,48.926658984939166
10254_domain1_var1,49.70186821348231
10254_domain1_var2,59.78480741852023
10254_domain2_var1,49.10367145570443
10254_domain2_var2,48.52513331061662
10256_age,49.08690035114342
10256_domain1_var1,52.42532164632922
10256_domain1_var2,60.15151548147484
10256_domain2_var1,45.394140526291736
10256_domain2_var2,50.956285052318414
10258_age,59.206600879982396
10258_domain1_var1,55.5206735398241
10258_domain1_var2,58.141234441719504
10258_domain2_var1,47.63167604054982
10258_domain2_var2,50.99834109564949
10259_age,41.475456348959106
10259_domain1_var1,48.15082905113209
10259_domain1_var2,61.51091531112344
10259_domain2_var1,46.582037000578005
10259_domain2_var2,49.66301608606942
10261_age,38.256383740715705
10261_domain1_var1,49.91984486818958
10261_domain1_var2,59.65593352829934
10261_domain2_var1,46.12518487712828
10261_domain2_var2,50.478058279705095
10262_age,35.02957949880303
10262_domain1_var1,49.63717220563579
10262_domain1_var2,60.73021607013769
10262_domain2_var1,46.72337017960254
10262_domain2_var2,54.68958323885924
10264_age,39.95547623599728
10264_domain1_var1,48.58322093989132
10264_domain1_var2,59.49693081219132
10264_domain2_var1,44.2680347510569
10264_domain2_var2,50.51698465432457
10265_age,62.94853038862688
10265_domain1_var1,53.00129139688228
10265_domain1_var2,58.90024675968235
10265_domain2_var1,53.435589673618274
10265_domain2_var2,50.982427420397826
10266_age,44.52847379739046
10266_domain1_var1,50.57789101291164
10266_domain1_var2,58.1055583497904
10266_domain2_var1,45.28078172343976
10266_domain2_var2,51.214718106639914
10268_age,62.40723253555427
10268_domain1_var1,53.42246249472857
10268_domain1_var2,59.85243574701493
10268_domain2_var1,50.51506472160601
10268_domain2_var2,52.92081771096555
10270_age,44.17067890483573
10270_domain1_var1,51.16294839555042
10270_domain1_var2,59.97360409221392
10270_domain2_var1,47.65460661819389
10270_domain2_var2,50.70696927535543
10274_age,40.78561542244797
10274_domain1_var1,50.28166630142476
10274_domain1_var2,59.47281202988576
10274_domain2_var1,45.39854905500681
10274_domain2_var2,51.8238157702139
10276_age,48.11602743664855
10276_domain1_var1,52.05791898231948
10276_domain1_var2,59.302852075597826
10276_domain2_var1,47.842640083305795
10276_domain2_var2,50.13795516850413
10280_age,57.30256140420748
10280_domain1_var1,51.534080870144564
10280_domain1_var2,59.466719433192225
10280_domain2_var1,50.4577875132209
10280_domain2_var2,51.049445867010206
10281_age,67.24640983521792
10281_domain1_var1,57.188749894728964
10281_domain1_var2,59.32067965782955
10281_domain2_var1,49.24614046755807
10281_domain2_var2,46.89647069001583
10282_age,42.178751902379325
10282_domain1_var1,51.81257510059912
10282_domain1_var2,60.8124017706255
10282_domain2_var1,45.67147755500785
10282_domain2_var2,54.1050649756681
10283_age,35.64711748907992
10283_domain1_var1,47.5701278741026
10283_domain1_var2,59.986992574657734
10283_domain2_var1,45.622224254877054
10283_domain2_var2,50.55679114450736
10285_age,54.515527435767765
10285_domain1_var1,53.967192978771166
10285_domain1_var2,58.497495939957965
10285_domain2_var1,45.80212805238338
10285_domain2_var2,47.92365415841354
10286_age,58.72714324872943
10286_domain1_var1,52.8095856839105
10286_domain1_var2,59.78913098749483
10286_domain2_var1,51.92806817263222
10286_domain2_var2,49.682678196133594
10287_age,25.68054945730038
10287_domain1_var1,45.60324886295556
10287_domain1_var2,58.73696933292611
10287_domain2_var1,39.83835804038291
10287_domain2_var2,54.45126743871737
10288_age,31.441012609602787
10288_domain1_var1,49.05858085643179
10288_domain1_var2,59.10036681525021
10288_domain2_var1,43.06881977312182
10288_domain2_var2,53.05449240225485
10293_age,36.95029077062447
10293_domain1_var1,48.96226956037403
10293_domain1_var2,59.45252683122823
10293_domain2_var1,44.247317056726075
10293_domain2_var2,54.05216474807355
10294_age,48.118298629604396
10294_domain1_var1,51.44556157590197
10294_domain1_var2,60.11517483757006
10294_domain2_var1,43.58431550637652
10294_domain2_var2,53.90911712280791
10295_age,35.93886891106304
10295_domain1_var1,47.657327155632444
10295_domain1_var2,58.80163524877947
10295_domain2_var1,43.286531726254864
10295_domain2_var2,55.447638979321425
10298_age,46.410564097386136
10298_domain1_var1,49.00116330181952
10298_domain1_var2,58.717179840742745
10298_domain2_var1,44.260957007251534
10298_domain2_var2,54.78467557481814
10300_age,43.044776517802966
10300_domain1_var1,47.61540222992063
10300_domain1_var2,60.21688901848988
10300_domain2_var1,44.969466345051615
10300_domain2_var2,50.76429069675458
10303_age,44.35712261307583
10303_domain1_var1,49.00685946458259
10303_domain1_var2,59.41245344491901
10303_domain2_var1,45.41917443583157
10303_domain2_var2,52.60018077124333
10305_age,33.05528353803412
10305_domain1_var1,49.02433002597789
10305_domain1_var2,59.462749192987644
10305_domain2_var1,44.352830774866824
10305_domain2_var2,54.06661310594143
10307_age,42.62682557884862
10307_domain1_var1,52.41596499612938
10307_domain1_var2,60.19629623183084
10307_domain2_var1,48.691487933715806
10307_domain2_var2,52.644707756669774
10310_age,66.87084935202152
10310_domain1_var1,57.10659856633232
10310_domain1_var2,57.62592511084145
10310_domain2_var1,48.54357327014251
10310_domain2_var2,52.817825739014864
10311_age,56.91532780443765
10311_domain1_var1,54.11962689093755
10311_domain1_var2,58.92320065657868
10311_domain2_var1,49.193250760544345
10311_domain2_var2,51.876668375703666
10312_age,53.261466382693925
10312_domain1_var1,50.84773384800051
10312_domain1_var2,58.56669641837671
10312_domain2_var1,48.01210430343586
10312_domain2_var2,51.9684851358259
10313_age,65.63755825072258
10313_domain1_var1,55.1551565853587
10313_domain1_var2,60.60912470588367
10313_domain2_var1,53.66000022415611
10313_domain2_var2,48.130438700251645
10315_age,42.56056275282964
10315_domain1_var1,46.617929570579335
10315_domain1_var2,59.15093684417789
10315_domain2_var1,46.51371976850069
10315_domain2_var2,51.598539153295434
10317_age,30.333654535967277
10317_domain1_var1,45.882816188104144
10317_domain1_var2,59.84390616314893
10317_domain2_var1,39.64112571900556
10317_domain2_var2,57.28750869104147
10319_age,55.07095306984386
10319_domain1_var1,53.29670283850761
10319_domain1_var2,60.03802716682097
10319_domain2_var1,48.06288921134275
10319_domain2_var2,49.01797335462448
10320_age,34.461769547190485
10320_domain1_var1,46.69896341331235
10320_domain1_var2,58.75434253195081
10320_domain2_var1,42.98201687456262
10320_domain2_var2,51.40117873659897
10321_age,52.442574301194746
10321_domain1_var1,53.62392262837459
10321_domain1_var2,59.795045845964566
10321_domain2_var1,47.71466420041458
10321_domain2_var2,47.86211552995193
10323_age,52.8355269641406
10323_domain1_var1,51.31173648300903
10323_domain1_var2,60.92734897461647
10323_domain2_var1,48.26467111909301
10323_domain2_var2,48.81138232838727
10324_age,58.821998514112394
10324_domain1_var1,52.80880702556044
10324_domain1_var2,58.22434561178329
10324_domain2_var1,47.97436442108378
10324_domain2_var2,54.98149765507199
10326_age,39.21823882729803
10326_domain1_var1,46.3762571939649
10326_domain1_var2,60.46599826003107
10326_domain2_var1,45.567469739879414
10326_domain2_var2,55.32809163048101
10330_age,38.69856862322021
10330_domain1_var1,50.01747067123031
10330_domain1_var2,59.80903280937678
10330_domain2_var1,45.997402171663865
10330_domain2_var2,51.13607940824414
10333_age,55.35222969625828
10333_domain1_var1,55.425900851555454
10333_domain1_var2,59.14140431669419
10333_domain2_var1,49.40956029756415
10333_domain2_var2,52.629856367973375
10335_age,41.0418913443917
10335_domain1_var1,46.63246233868709
10335_domain1_var2,61.345695653957335
10335_domain2_var1,45.03009446441486
10335_domain2_var2,51.633896472139
10338_age,46.928081561275974
10338_domain1_var1,49.41161011241144
10338_domain1_var2,57.63594362509697
10338_domain2_var1,44.56122380877467
10338_domain2_var2,54.89828101204409
10341_age,43.71094548174262
10341_domain1_var1,52.959593442582175
10341_domain1_var2,58.55906109343351
10341_domain2_var1,43.923215162076595
10341_domain2_var2,51.90195065782992
10342_age,48.83648017947046
10342_domain1_var1,53.528182014018896
10342_domain1_var2,59.89907181013568
10342_domain2_var1,48.8734939971328
10342_domain2_var2,50.63255569759632
10344_age,62.56096756203357
10344_domain1_var1,53.906336126533496
10344_domain1_var2,59.584182605293734
10344_domain2_var1,51.01479874173003
10344_domain2_var2,57.36428463983417
10346_age,40.559470636747044
10346_domain1_var1,47.51573423034398
10346_domain1_var2,60.40180034471183
10346_domain2_var1,47.82507470049414
10346_domain2_var2,51.49347743715835
10347_age,47.421858185431816
10347_domain1_var1,50.1040636485527
10347_domain1_var2,59.66515624661272
10347_domain2_var1,47.85991531953516
10347_domain2_var2,51.06184288859032
10350_age,47.99477718628716
10350_domain1_var1,50.01270066758367
10350_domain1_var2,58.74288811371338
10350_domain2_var1,47.31863135942466
10350_domain2_var2,54.100143759088894
10352_age,68.26659303890409
10352_domain1_var1,56.0241207334915
10352_domain1_var2,58.885571608373866
