Id,Predicted
10095_domain1_var1,57.59733448351107
10095_domain1_var2,59.99097291926775
10095_domain2_var1,50.167125700960554
10095_domain2_var2,49.00257708981693
10096_age,56.841567141342836
10096_domain1_var1,53.443331157820936
10096_domain1_var2,59.226932797015635
10096_domain2_var1,49.23512404046286
10096_domain2_var2,50.745153226905614
10099_age,55.772784398062186
10099_domain1_var1,54.21105555925987
10099_domain1_var2,59.37247441613794
10099_domain2_var1,49.017498173391104
10099_domain2_var2,53.277265511263195
10100_age,47.27513661395813
10100_domain1_var1,52.21875441215959
10100_domain1_var2,59.172758123690876
10100_domain2_var1,46.9041963536949
10100_domain2_var2,52.4837130469676
10101_age,42.97216458116004
10101_domain1_var1,48.39284885133977
10101_domain1_var2,59.504922415300896
10101_domain2_var1,46.73401266356643
10101_domain2_var2,52.4570773447243
10102_age,63.590178352093375
10102_domain1_var1,56.43997958707794
10102_domain1_var2,57.053473209256545
10102_domain2_var1,50.08719813261739
10102_domain2_var2,51.47206332037772
10103_age,59.75293665564683
10103_domain1_var1,54.326436187876425
10103_domain1_var2,57.78714943896183
10103_domain2_var1,50.29597912563778
10103_domain2_var2,54.03686201299477
10104_age,32.45685105177313
10104_domain1_var1,50.99260639393057
10104_domain1_var2,58.850939002723926
10104_domain2_var1,41.63860036030328
10104_domain2_var2,51.605208155870706
10106_age,50.871375030177674
10106_domain1_var1,50.944591620533764
10106_domain1_var2,57.71794476081318
10106_domain2_var1,46.65937153866685
10106_domain2_var2,52.40228768448004
10107_age,56.059696067732474
10107_domain1_var1,51.79474454859208
10107_domain1_var2,59.19466772793889
10107_domain2_var1,49.66477138698613
10107_domain2_var2,47.629151671751266
10108_age,60.26215569650858
10108_domain1_var1,57.216177175956105
10108_domain1_var2,59.632735838862274
10108_domain2_var1,47.536715773889135
10108_domain2_var2,49.87095407635045
10109_age,53.63299979759874
10109_domain1_var1,52.679158561796434
10109_domain1_var2,59.99467255210792
10109_domain2_var1,49.55388975521301
10109_domain2_var2,49.643888852448875
10110_age,39.36155716413667
10110_domain1_var1,45.55756012028096
10110_domain1_var2,60.375374886478475
10110_domain2_var1,46.473206026051315
10110_domain2_var2,53.308087743482666
10112_age,69.33726390401613
10112_domain1_var1,57.1013248256764
10112_domain1_var2,58.93963207330653
10112_domain2_var1,52.43187773313438
10112_domain2_var2,49.744518409255754
10116_age,51.746536782749835
10116_domain1_var1,52.68214650111272
10116_domain1_var2,58.476266433930085
10116_domain2_var1,45.30854108610678
10116_domain2_var2,52.88045944398175
10117_age,37.46882831953339
10117_domain1_var1,50.99676807906713
10117_domain1_var2,59.446937014749096
10117_domain2_var1,43.968689695187315
10117_domain2_var2,50.84516265625876
10119_age,40.10987504422528
10119_domain1_var1,48.46687700033543
10119_domain1_var2,59.90408077749366
10119_domain2_var1,46.16318332273785
10119_domain2_var2,50.50837077998887
10125_age,36.14553135059842
10125_domain1_var1,46.867714959991254
10125_domain1_var2,59.0949891978729
10125_domain2_var1,42.153045859427316
10125_domain2_var2,53.45392233285543
10126_age,45.36374674418268
10126_domain1_var1,51.3768077926111
10126_domain1_var2,59.56889118822734
10126_domain2_var1,47.28991328642543
10126_domain2_var2,52.707392027767604
10130_age,49.42213523365129
10130_domain1_var1,52.20279736898654
10130_domain1_var2,58.813939726145705
10130_domain2_var1,46.72061180325149
10130_domain2_var2,50.91877757068959
10131_age,31.36617740379835
10131_domain1_var1,48.58258883084021
10131_domain1_var2,59.319386391626736
10131_domain2_var1,44.374313590204785
10131_domain2_var2,53.48889445609281
10133_age,56.1972096416684
10133_domain1_var1,55.720182567807726
10133_domain1_var2,59.1872574184497
10133_domain2_var1,51.58155689149545
10133_domain2_var2,50.458818444976025
10135_age,42.7312479608595
10135_domain1_var1,50.6724589217096
10135_domain1_var2,59.75408953098351
10135_domain2_var1,44.03348059016789
10135_domain2_var2,52.90370353794705
10137_age,53.12425831434014
10137_domain1_var1,50.931995035203386
10137_domain1_var2,59.650377060899835
10137_domain2_var1,45.807707510751385
10137_domain2_var2,52.46720494324568
10141_age,51.560025413890045
10141_domain1_var1,51.3615537694484
10141_domain1_var2,60.343106155122605
10141_domain2_var1,45.97934115088087
10141_domain2_var2,52.836148731391724
10144_age,47.772267230791876
10144_domain1_var1,52.13824639300762
10144_domain1_var2,59.36191510104125
10144_domain2_var1,47.98711450419524
10144_domain2_var2,51.260021431511
10145_age,49.21265016004072
10145_domain1_var1,52.69245024078675
10145_domain1_var2,58.72523090318501
10145_domain2_var1,46.183112852603486
10145_domain2_var2,49.77495098681138
10146_age,45.75249922455893
10146_domain1_var1,49.89362527994219
10146_domain1_var2,57.952805662679694
10146_domain2_var1,45.33543156945402
10146_domain2_var2,52.85503753065289
10147_age,44.21589579061135
10147_domain1_var1,52.619128391904006
10147_domain1_var2,59.00424386081624
10147_domain2_var1,44.8523402077572
10147_domain2_var2,50.6580236549692
10152_age,55.98831096107526
10152_domain1_var1,51.534943594675724
10152_domain1_var2,58.65321284469839
10152_domain2_var1,46.271154927536465
10152_domain2_var2,51.41187064689323
10156_age,78.88080488289644
10156_domain1_var1,60.01320937250456
10156_domain1_var2,58.63504586701519
10156_domain2_var1,52.67107622033068
10156_domain2_var2,48.679903209366145
10158_age,41.76101673188047
10158_domain1_var1,50.292752685029676
10158_domain1_var2,59.05983488325826
10158_domain2_var1,47.45960119492994
10158_domain2_var2,51.83956414450574
10159_age,50.99032133996603
10159_domain1_var1,52.18451201005444
10159_domain1_var2,59.33231209773994
10159_domain2_var1,46.37760760329725
10159_domain2_var2,51.593064586222646
10162_age,54.50689586628319
10162_domain1_var1,52.3243872377747
10162_domain1_var2,59.24304057629821
10162_domain2_var1,47.9874080016156
10162_domain2_var2,49.26258472838396
10165_age,29.554415284206684
10165_domain1_var1,46.009537111776275
10165_domain1_var2,59.441072383554996
10165_domain2_var1,43.060897173654865
10165_domain2_var2,53.158115005482564
10168_age,42.772126785922396
10168_domain1_var1,51.59801497434258
10168_domain1_var2,59.48382103761529
10168_domain2_var1,43.39073444247593
10168_domain2_var2,51.51866939013427
10169_age,54.41851870731446
10169_domain1_var1,51.24106617173471
10169_domain1_var2,59.88166465914437
10169_domain2_var1,49.051087388458996
10169_domain2_var2,52.275681058224684
10173_age,49.82062272287438
10173_domain1_var1,52.670572706512374
10173_domain1_var2,58.159124734502015
10173_domain2_var1,46.12938884723019
10173_domain2_var2,52.093620132436314
10176_age,50.446684630456595
10176_domain1_var1,50.52798963609647
10176_domain1_var2,60.18610703615225
10176_domain2_var1,47.231149101917126
10176_domain2_var2,54.22737176772299
10177_age,50.50216699224463
10177_domain1_var1,50.84095663898169
10177_domain1_var2,60.051523754739556
10177_domain2_var1,48.42889810130991
10177_domain2_var2,51.27434823149991
10178_age,51.569333800416004
10178_domain1_var1,50.31716781826913
10178_domain1_var2,59.77111872377472
10178_domain2_var1,49.020647230702046
10178_domain2_var2,50.988125151316225
10183_age,38.53451189801428
10183_domain1_var1,50.46405103131515
10183_domain1_var2,59.41609035757423
10183_domain2_var1,47.17406494519174
10183_domain2_var2,52.79269667818827
10190_age,47.32742697693373
10190_domain1_var1,49.74475492240874
10190_domain1_var2,59.23043009785961
10190_domain2_var1,47.00692353429349
10190_domain2_var2,51.77057150814422
10195_age,41.8428846503873
10195_domain1_var1,49.717391208050834
10195_domain1_var2,59.2782074249526
10195_domain2_var1,45.172237639096004
10195_domain2_var2,51.24103388435364
10199_age,45.345720457456764
10199_domain1_var1,51.66745054447403
10199_domain1_var2,59.88689573654332
10199_domain2_var1,47.30082026301518
10199_domain2_var2,51.71324197434005
10200_age,38.54702739090375
10200_domain1_var1,48.48920905935574
10200_domain1_var2,58.3756197820734
10200_domain2_var1,44.55489687096456
10200_domain2_var2,54.361187522077095
10205_age,33.0092523232593
10205_domain1_var1,47.95358889279124
10205_domain1_var2,59.82986375857228
10205_domain2_var1,41.99004443323197
10205_domain2_var2,53.21528221323576
10207_age,58.03889483953365
10207_domain1_var1,54.116461607010095
10207_domain1_var2,59.046606558153904
10207_domain2_var1,49.09300935593709
10207_domain2_var2,50.62597609288789
10211_age,42.47691865454446
10211_domain1_var1,51.83638904029532
10211_domain1_var2,58.519008474605315
10211_domain2_var1,43.44587857373844
10211_domain2_var2,53.07178368070813
10212_age,36.61806040260229
10212_domain1_var1,47.84917025321832
10212_domain1_var2,60.59662704618173
10212_domain2_var1,47.233998690588244
10212_domain2_var2,51.787096426933616
10214_age,65.18335602097548
10214_domain1_var1,58.01504634532197
10214_domain1_var2,58.21612117626981
10214_domain2_var1,47.74922439835572
10214_domain2_var2,51.841045271351526
10221_age,71.58868382329305
10221_domain1_var1,56.18464406666424
10221_domain1_var2,59.30652661742654
10221_domain2_var1,52.532514762867166
10221_domain2_var2,50.529911608833004
10224_age,62.12082838983294
10224_domain1_var1,55.46788787918339
10224_domain1_var2,58.44928257749232
10224_domain2_var1,50.44996552226924
10224_domain2_var2,51.424124924058646
10228_age,41.26956705498041
10228_domain1_var1,49.216998937081236
10228_domain1_var2,59.975276099246294
10228_domain2_var1,47.029700527659415
10228_domain2_var2,51.55411858125179
10233_age,60.8498666027726
10233_domain1_var1,54.989673319440634
10233_domain1_var2,58.97500194575516
10233_domain2_var1,52.07311410280404
10233_domain2_var2,53.51864586571243
10235_age,56.19314138922937
10235_domain1_var1,52.14147327083152
10235_domain1_var2,59.14331958568748
10235_domain2_var1,47.11558221436512
10235_domain2_var2,50.7097673594528
10238_age,43.32659955424269
10238_domain1_var1,46.83683685328138
10238_domain1_var2,58.5260867481314
10238_domain2_var1,44.463679215871636
10238_domain2_var2,55.35578041056517
10239_age,38.0954365951638
10239_domain1_var1,45.38559371725877
10239_domain1_var2,59.94863426188875
10239_domain2_var1,46.048775820812565
10239_domain2_var2,52.26000826223744
10241_age,59.5027326973848
10241_domain1_var1,51.86274485688644
10241_domain1_var2,59.1589978358184
10241_domain2_var1,48.61643565518669
10241_domain2_var2,50.59951467545308
10244_age,46.66831663498667
10244_domain1_var1,50.3222185185812
10244_domain1_var2,59.86119592075518
10244_domain2_var1,49.35458456474332
10244_domain2_var2,51.24106124362107
10246_age,51.413317538940085
10246_domain1_var1,56.326232124566765
10246_domain1_var2,59.40931050520612
10246_domain2_var1,45.9100335178779
10246_domain2_var2,46.523382248193165
10247_age,34.9420278852219
10247_domain1_var1,47.81447409910554
10247_domain1_var2,58.99874530066407
10247_domain2_var1,43.234411590479006
10247_domain2_var2,51.8434261264841
10248_age,45.993493075039645
10248_domain1_var1,53.891406915680605
10248_domain1_var2,59.011398807945945
10248_domain2_var1,46.48862292571996
10248_domain2_var2,51.17033065280844
10249_age,63.404740703800876
10249_domain1_var1,54.78683304031414
10249_domain1_var2,60.04815474577547
10249_domain2_var1,52.20060443835252
10249_domain2_var2,47.59292473348234
10251_age,48.155163437352904
10251_domain1_var1,51.0446032387618
10251_domain1_var2,59.27682126291685
10251_domain2_var1,48.51847537532922
10251_domain2_var2,54.40663072370016
10252_age,53.10873518278795
10252_domain1_var1,52.495669361243536
10252_domain1_var2,60.51289410189854
10252_domain2_var1,50.10620319964017
10252_domain2_var2,50.39969973736005
10254_age,47.97527480604017
10254_domain1_var1,49.64460621180525
10254_domain1_var2,59.3139800706012
10254_domain2_var1,48.86134544636141
10254_domain2_var2,48.69886563671881
10256_age,48.22222118632638
10256_domain1_var1,52.47447193881842
10256_domain1_var2,60.17165305418046
10256_domain2_var1,45.40866956836525
10256_domain2_var2,51.268650605203675
10258_age,58.44193012926521
10258_domain1_var1,55.48498771972304
10258_domain1_var2,58.53548929985907
10258_domain2_var1,47.90461945257273
10258_domain2_var2,51.41094544918776
10259_age,40.75151267936576
10259_domain1_var1,48.08506964606881
10259_domain1_var2,61.37509573440307
10259_domain2_var1,46.54756412664601
10259_domain2_var2,49.830574937033234
10261_age,37.92034764197213
10261_domain1_var1,50.091646228574376
10261_domain1_var2,59.819394263329194
10261_domain2_var1,46.40792718967216
10261_domain2_var2,50.649467148747156
10262_age,34.831496484886614
10262_domain1_var1,49.57585568216233
10262_domain1_var2,60.35452705872097
10262_domain2_var1,46.235749488354486
10262_domain2_var2,54.016266666997964
10264_age,39.55134725950359
10264_domain1_var1,48.715004499855894
10264_domain1_var2,59.54445613973902
10264_domain2_var1,44.636703465045244
10264_domain2_var2,50.998367064821814
10265_age,62.13951576463691
10265_domain1_var1,53.17936317795793
10265_domain1_var2,59.038249412458185
10265_domain2_var1,52.70197810582201
10265_domain2_var2,50.75944872053944
10266_age,43.36399751747922
10266_domain1_var1,50.71410290090568
10266_domain1_var2,57.71423642306997
10266_domain2_var1,45.34150762838941
10266_domain2_var2,51.527938851956364
10268_age,61.62866355521515
10268_domain1_var1,53.52054171268278
10268_domain1_var2,59.51245020322712
10268_domain2_var1,50.29129458284057
10268_domain2_var2,53.307608915366025
10270_age,43.48734640535765
10270_domain1_var1,51.348265924225366
10270_domain1_var2,59.95891845340321
10270_domain2_var1,47.48300791006542
10270_domain2_var2,50.8030646552756
10274_age,40.447614598207544
10274_domain1_var1,50.37353624051601
10274_domain1_var2,59.39100470929692
10274_domain2_var1,45.30260777332064
10274_domain2_var2,52.09101795137779
10276_age,47.813058063194255
10276_domain1_var1,52.0268801649858
10276_domain1_var2,59.59151164645415
10276_domain2_var1,47.77934384993855
10276_domain2_var2,50.409807998537104
10280_age,56.82326222552849
10280_domain1_var1,51.54959725925685
10280_domain1_var2,59.18888482847281
10280_domain2_var1,50.68123175069983
10280_domain2_var2,50.947188938146304
10281_age,66.89736295431429
10281_domain1_var1,57.39347336326815
10281_domain1_var2,59.561035324316975
10281_domain2_var1,48.9377179006101
10281_domain2_var2,47.682418342106665
10282_age,41.78144519579442
10282_domain1_var1,51.96004804004258
10282_domain1_var2,60.702717348170495
10282_domain2_var1,45.32425018936976
10282_domain2_var2,53.69610682920279
10283_age,35.07407717385354
10283_domain1_var1,47.44431067707923
10283_domain1_var2,59.877446581129924
10283_domain2_var1,45.6957258008638
10283_domain2_var2,50.33839425632844
10285_age,53.45553197196998
10285_domain1_var1,53.827008969951045
10285_domain1_var2,58.92547239169604
10285_domain2_var1,45.86754433178021
10285_domain2_var2,48.34049950427813
10286_age,57.44729340892613
10286_domain1_var1,52.59130244756609
10286_domain1_var2,59.821704906648165
10286_domain2_var1,51.25596484494371
10286_domain2_var2,49.579132266546544
10287_age,22.210141386667438
10287_domain1_var1,45.75285674016696
10287_domain1_var2,58.54770953852009
10287_domain2_var1,40.091269400633344
10287_domain2_var2,54.17040463210084
10288_age,30.076147614115136
10288_domain1_var1,49.12287788755855
10288_domain1_var2,59.00530882909285
10288_domain2_var1,42.93701057123526
10288_domain2_var2,53.016963683042896
10293_age,35.9831175721868
10293_domain1_var1,49.04247333090244
10293_domain1_var2,59.30701700142442
10293_domain2_var1,44.31035699173372
10293_domain2_var2,53.77275205775568
10294_age,47.511776387610595
10294_domain1_var1,51.514703488139745
10294_domain1_var2,59.94478078333358
10294_domain2_var1,43.75942724837696
10294_domain2_var2,53.835896428871685
10295_age,35.276293822451585
10295_domain1_var1,47.681276203991935
10295_domain1_var2,59.24874399442918
10295_domain2_var1,43.47604995929593
10295_domain2_var2,54.937500698005486
10298_age,45.5501647736521
10298_domain1_var1,48.8433156048617
10298_domain1_var2,58.91214142093714
10298_domain2_var1,44.715589195722686
10298_domain2_var2,54.84500503017029
10300_age,42.213123556700815
10300_domain1_var1,47.43849017727658
10300_domain1_var2,60.18300612114795
10300_domain2_var1,45.469062441917394
10300_domain2_var2,50.97293420592134
10303_age,43.58338736886113
10303_domain1_var1,48.95985247510722
10303_domain1_var2,59.464062595530585
10303_domain2_var1,45.650412579465
10303_domain2_var2,53.09388071414953
10305_age,31.866454811803617
10305_domain1_var1,49.127865865766886
10305_domain1_var2,59.82643685268899
10305_domain2_var1,44.37285752856117
10305_domain2_var2,53.90795653988935
10307_age,42.03162164569465
10307_domain1_var1,52.42280871835983
10307_domain1_var2,60.18620228677856
10307_domain2_var1,48.28278312404578
10307_domain2_var2,52.941910795826274
10310_age,66.4800856467006
10310_domain1_var1,57.310087526476615
10310_domain1_var2,58.08576665704613
10310_domain2_var1,48.27159647520598
10310_domain2_var2,53.0272370723231
10311_age,56.152075819971714
10311_domain1_var1,54.03035573548358
10311_domain1_var2,59.04188885808431
10311_domain2_var1,49.38948892677274
10311_domain2_var2,52.23958728641043
10312_age,52.1722842884946
10312_domain1_var1,50.75870642131244
10312_domain1_var2,58.53055400956477
10312_domain2_var1,48.148145816560195
10312_domain2_var2,52.00648870041112
10313_age,64.56019941536405
10313_domain1_var1,55.196707871783524
10313_domain1_var2,60.29718729057584
10313_domain2_var1,53.08551797926508
10313_domain2_var2,48.206904353994965
10315_age,41.97196687529507
10315_domain1_var1,46.38246732698034
10315_domain1_var2,59.55042577457416
10315_domain2_var1,46.34943520038724
10315_domain2_var2,51.215780698446125
10317_age,29.220970089179207
10317_domain1_var1,45.75425101107043
10317_domain1_var2,59.399723415780976
10317_domain2_var1,39.66023724869191
10317_domain2_var2,56.706413354331254
10319_age,54.246513129778414
10319_domain1_var1,53.16636060233475
10319_domain1_var2,59.8035446697056
10319_domain2_var1,47.75106933676581
10319_domain2_var2,49.292608108540996
10320_age,33.27293692660875
10320_domain1_var1,46.72669751994458
10320_domain1_var2,58.97942186076172
10320_domain2_var1,42.85294293768983
10320_domain2_var2,51.20712463467664
10321_age,51.39975594637216
10321_domain1_var1,53.639667171892754
10321_domain1_var2,60.08483501810658
10321_domain2_var1,47.46841520846707
10321_domain2_var2,48.262608927738206
10323_age,51.88710435787511
10323_domain1_var1,51.31265754270732
10323_domain1_var2,60.89054925323848
10323_domain2_var1,48.4016168724943
10323_domain2_var2,49.26675496775429
10324_age,57.7887516635029
10324_domain1_var1,52.63636083503962
10324_domain1_var2,58.21048959831671
10324_domain2_var1,47.60550526321126
10324_domain2_var2,54.8422613232538
10326_age,38.770441439873636
10326_domain1_var1,46.47356689411067
10326_domain1_var2,59.96782848446182
10326_domain2_var1,45.4996325384537
10326_domain2_var2,55.212005984443216
10330_age,38.26488336168004
10330_domain1_var1,50.14127381228543
10330_domain1_var2,59.86797802827366
10330_domain2_var1,45.92693110828621
10330_domain2_var2,50.99636170095596
10333_age,54.36069508945067
10333_domain1_var1,55.622212142051886
10333_domain1_var2,59.12650326303599
10333_domain2_var1,49.006508090375625
10333_domain2_var2,52.73739967725592
10335_age,40.6872752412595
10335_domain1_var1,46.704443827164674
10335_domain1_var2,60.98834793984896
10335_domain2_var1,44.99773171767303
10335_domain2_var2,51.485939305123466
10338_age,45.6135331862461
10338_domain1_var1,49.30373269568444
10338_domain1_var2,57.93743302107357
10338_domain2_var1,44.56992767690687
10338_domain2_var2,54.61527073893343
10341_age,42.96839540136023
10341_domain1_var1,52.983872891601216
10341_domain1_var2,58.797097990875386
10341_domain2_var1,43.73755795514736
10341_domain2_var2,51.842823691791494
10342_age,47.78521202576577
10342_domain1_var1,53.4138918852543
10342_domain1_var2,59.88299607545915
10342_domain2_var1,49.0073306353783
10342_domain2_var2,50.96744856294279
10344_age,62.18316138455529
10344_domain1_var1,54.14809019929305
10344_domain1_var2,59.523129052745965
10344_domain2_var1,50.543464498847605
10344_domain2_var2,56.86652757859497
10346_age,40.27159990360086
10346_domain1_var1,47.64908419094825
10346_domain1_var2,60.16375246690754
10346_domain2_var1,47.6729893235239
10346_domain2_var2,51.22007847729472
10347_age,46.44670755418931
10347_domain1_var1,50.19995655741151
10347_domain1_var2,59.795398486018854
10347_domain2_var1,46.94530062242237
10347_domain2_var2,50.551418009371126
10350_age,47.019076695764156
10350_domain1_var1,49.92105414366545
10350_domain1_var2,58.612093308268825
10350_domain2_var1,47.16268178877278
10350_domain2_var2,54.181563012228
10352_age,68.47510984575807
10352_domain1_var1,55.88643634383549
10352_domain1_var2,59.10436330415087
